¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947299
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.987553
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.998683
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.010813
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.023714
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 7.037716
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699021
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900413
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114383
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338958
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583619
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33405
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.860725
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.823647
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.787977
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.755646
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.735836
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.717141
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.703834
Ã(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.699609
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.696387
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.694168
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.423254
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.415313
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.428796
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.452706
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.485555
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.592864
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.633657
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.637444
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.645032
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.6559
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.667799
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.68074
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.694733
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.70979
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.725919
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695742
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896883
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.113694
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338956
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583618
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316525
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.824797
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.700563
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.616936
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.591776
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.567784
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.337612
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.342794
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.364095
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.37611
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.274571
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.322004
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.339218
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.374844
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.411782
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.48567
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.425444
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.427855
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.43123
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.43557
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.443589
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.454646
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.466708
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.479785
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.493886
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.509022
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692459
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893346
¸(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109877
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338971
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043064
(328.92, 7.34, 374.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2851
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.867301
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.336158
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.31174
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.623179
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.219491
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.16108
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.298027
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.37719
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.389696
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.118724
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.199946
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.359269
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.395156
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.420887
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.232073
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.233258
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.235331
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.238337
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.242276
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.247153
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.255595
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.266864
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.279113
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.292351
(328.92, 7.34, 374.89) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.306589
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38869
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604489
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83644
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033687
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214211
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405373
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608088
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823459
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052579
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296822
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557655
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836758
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143616
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00064
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32588
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.0499
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.02152
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.09317
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.68972
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.09895
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06692
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34634
–(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380795
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596014
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827307
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045539
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226729
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418599
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622131
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838323
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068391
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313666
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575597
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855954
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163574
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10373
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45858
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.6957
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.66829
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.84943
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.67005
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57921
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02404
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37731
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79331
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372905
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587547
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818212
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057783
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23962
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432271
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636566
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85367
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084709
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331028
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594151
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875825
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209982
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0976
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.39172
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.36338
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.33688
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.61643
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.65033
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5453
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98108
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41152
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82874
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365105
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579139
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80917
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056964
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252938
£(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446312
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651489
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869501
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101527
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348951
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613283
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901955
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257355
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.054
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.34642
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.32436
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.30406
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.48932
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.63056
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51132
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93807
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44898
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86753
(329.40, 7.37, 374.73) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.82338
(329.40, 7.37, 374.73) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.74796
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357313
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570813
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800191
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047276
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266583
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460772
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666817
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885742
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118843
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367386
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632945
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946511
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305619
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00909
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.40951
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.38733
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.36694
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.47295
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 12.61074
(329.40, 7.37, 374.73) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.76181
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89499
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48974
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90974
(329.40, 7.37, 374.73) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.6909
(329.40, 7.37, 374.73) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.6811
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34958
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562504
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791259
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037645
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280665
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475676
•(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682578
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902516
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136638
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386378
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657219
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.991862
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354874
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962898
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.47502
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.45273
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.43223
(329.40, 7.37, 374.73) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 11.45654
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51517
(329.40, 7.37, 374.73) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.73233
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85186
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5338
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95538
(329.40, 7.37, 374.73) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.76193
(329.40, 7.37, 374.73) (355.66, 0.82, 381.51) (1.18, 1.64, 1.19) Tools 17.67236
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341893
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554288
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782397
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028099
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293384
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490992
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698839
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919744
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154984
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405896
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699965
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038111
(329.40, 7.37, 374.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405052
