¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64182
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18606
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36697
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77999
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.13297
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.08844
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.17098
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.34601
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.52736
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.7153
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 17.02451
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 17.34845
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 17.68766
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.13804
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.71774
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.07749
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 20.14521
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.97676
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.18016
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.45025
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116026
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.406264
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720759
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.055885
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422739
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825982
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856246
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38155
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96766
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62578
¾(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36987
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21786
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19292
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37298
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.50685
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.58551
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.74292
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.90595
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.07482
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.3463
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.63972
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.94645
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 17.31597
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 17.83845
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 18.84891
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.25897
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.31816
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.38062
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.02989
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.22892
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.49516
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116854
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407166
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722711
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058019
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425081
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82856
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859283
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38492
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97143
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63004
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37472
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.69522
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.67078
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.74102
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.94942
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.34199
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.49402
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.73132
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.99807
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.27649
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.57573
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 17.04906
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 17.55291
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.53938
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.42992
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.32455
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.22317
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.12569
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.03202
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.28063
ˆ(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.54278
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117527
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407897
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724169
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.059989
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.427243
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388191
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862084
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38803
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97494
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.634
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37922
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.35356
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.32956
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.47182
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.67081
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.17181
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.4151
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.6687
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.93321
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.33677
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.79412
(336.72, 7.03, 319.03) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.59313
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118046
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408462
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724783
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061797
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429229
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390529
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864674
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39087
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97815
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63762
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.05701
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.03154
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.03234
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.21505
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.40528
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.85966
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.35686
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.69113
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 16.10812
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 17.11477
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118409
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408856
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725214
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.063443
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963046
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392634
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.867014
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39349
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98108
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6409
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.75258
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.72757
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.79499
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.96993
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.15198
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.6916
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.4852
(336.72, 7.03, 319.03) (341.83, 1.67, 353.20) (1.67, 3.94, 6.44) Tools 15.88913
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118617
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409081
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725461
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064922
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96476
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394538
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869136
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39588
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98369
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.49119
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.4648
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.44023
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.56805
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.73572
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.99999
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 12.52857
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10731
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50554
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118667
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409136
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725522
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57523
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966302
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396211
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.870997
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39793
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98602
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.21831
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.19238
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.19611
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.35089
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.51175
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.85509
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44313
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11655
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.51653
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118562
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409024
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219171
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576462
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967655
´(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.397731
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872635
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39976
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.98691
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.95967
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.9342
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.99426
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.14293
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.2974
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.7143
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44897
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 19.58321
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 19.565
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 20.52104
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118303
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408742
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220116
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577516
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968794
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398969
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874041
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40131
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.741
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.71424
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.68919
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.8007
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.94365
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.12703
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.57746
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 17.38633
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 17.3658
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.15945
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 19.08373
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 20.9171
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117889
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893184
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220912
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57839
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969766
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400038
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875207
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40265
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.50738
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.48106
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.48244
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.61498
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.75254
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.00438
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 11.44445
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.62122
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.29181
½(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 17.02756
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 18.3077
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 20.23352
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117318
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893753
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221542
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579086
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970522
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400908
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87618
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.31274
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.28518
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.25931
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.30899
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.43667
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.56916
(336.72, 7.03, 319.03) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 10.88503
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.58147
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 14.7784
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 15.37742
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 16.28068
(336.72, 7.03, 319.03) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 17.77076
(336.72, 7.03, 319.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583189
