¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(417.17, 14.63, 314.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54498
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869668
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211783
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58633
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007002
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478546
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00237
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58226
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23532
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97617
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82369
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80251
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94548
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15781
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51006
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23559
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78629
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31476
´(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87057
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56188
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47399
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004545
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271154
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560068
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874082
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.216617
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591655
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015239
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486797
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00543
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58573
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2392
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98061
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82879
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80842
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95248
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1885
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54618
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15666
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70238
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27476
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8282
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83401
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73708
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007911
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274823
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56403
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878417
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221357
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596852
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022897
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489401
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0083
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5889
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24284
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98477
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83356
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81398
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.969
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21916
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57228
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08015
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6211
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19837
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87659
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12232
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99202
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011224
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278358
µ(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567886
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88266
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22596
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603232
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025078
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49176
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01098
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59192
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24622
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9886
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83797
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8191
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99139
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24979
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5024
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00604
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54235
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11455
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11758
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39445
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014419
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281851
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571682
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886752
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230464
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606836
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027018
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493959
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0134
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59465
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24934
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99214
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84204
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83643
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01335
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26497
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43465
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93422
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52207
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3405
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38113
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67399
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017523
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285256
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575389
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890738
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234862
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611656
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028824
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495948
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01563
«(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59716
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25218
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99537
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84798
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85457
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03229
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27537
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36913
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97831
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74591
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62505
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72969
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96123
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.99064
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584986
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28856
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578934
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894689
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239115
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616322
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031192
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497793
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01764
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59945
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25473
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9983
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86321
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87234
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04089
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28546
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4687
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19017
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97679
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94903
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09201
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2564
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.95355
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58704
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291764
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582437
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898484
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243292
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620913
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03623
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499417
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01946
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60147
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25702
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00548
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87805
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88966
«(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04922
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29524
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66962
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40853
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22825
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28538
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40295
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55983
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589006
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.842179
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58582
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902142
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247302
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62534
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041116
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500849
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02107
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60326
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25906
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01803
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8925
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90653
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05731
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30473
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68054
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63358
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54133
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55835
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74899
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87177
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590889
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844583
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118416
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905755
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251241
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629647
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045835
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505698
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02246
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60481
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26685
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03022
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90663
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92298
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06513
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31387
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67843
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86563
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80038
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78351
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10785
“(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16461
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592686
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846897
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120929
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909205
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25504
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633807
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050454
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510803
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02362
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60614
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27725
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04212
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92034
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93897
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07264
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32275
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67625
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09985
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01035
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03464
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48014
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44653
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.594398
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849122
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123347
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421598
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258705
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637846
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054913
(417.02, 14.64, 314.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.515749
