¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(435.09, 13.85, 288.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16753
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469936
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.721398
©(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993188
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291221
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616975
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.974443
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368427
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.804747
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91319
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49716
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15796
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89666
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70658
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70389
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83699
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15959
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.23504
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.25763
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.34011
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.50868
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.88808
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.58358
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.57597
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.57159
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.57042
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.57248
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.57776
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.58626
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820941
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021087
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236452
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.468795
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720132
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991821
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.28973
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615343
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972648
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366446
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.802538
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905733
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4861
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15135
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88594
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69434
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68472
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8165
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13261
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.39239
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.41038
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.48959
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.65913
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.0297
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.62414
”(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.61614
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.61137
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.60983
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.61151
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.61643
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.62457
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820038
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020119
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235409
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467669
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718584
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990465
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.288252
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613724
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970869
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364479
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.796887
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273967
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47504
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14177
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87533
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6822
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66556
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78967
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10573
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.55528
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.56838
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.64412
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.81685
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.1757
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.76039
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.75191
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.74669
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.74471
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.74598
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.7505
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 21.75827
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819149
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019161
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234375
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466554
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717056
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989122
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.286787
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.61212
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969104
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36253
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792291
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268845
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46403
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12924
˜(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86486
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67023
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64645
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76306
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07886
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.72392
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.73184
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.80387
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.97994
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.32623
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 22.06712
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 22.05785
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 22.05189
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 22.04921
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 22.04983
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 22.05375
(435.25, 13.86, 288.86) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 22.06095
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818265
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018212
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233354
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46545
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715546
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987789
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285332
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.610528
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967353
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360597
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787732
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263766
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45298
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11676
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85451
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65843
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62744
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73666
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0521
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72584
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.90095
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 17.97199
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.14857
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.48143
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817393
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.017276
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232345
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464361
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714059
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98647
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283893
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608951
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965619
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358683
ï(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.78322
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258737
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787182
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10431
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83948
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64675
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60825
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71044
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02539
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69326
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.07592
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.14857
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.32295
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.64753
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81653
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.016348
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231346
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463281
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712588
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98516
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282464
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607386
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9639
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356782
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.77875
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253757
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.780102
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09188
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82273
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63526
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58604
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68442
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99879
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6608
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.25697
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.33131
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.50331
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.82691
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815679
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.015432
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230361
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462105
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711141
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983862
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281049
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605837
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962196
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352601
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.774323
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248825
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.773091
â(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36402
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80614
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62321
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.564
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65867
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97232
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62846
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.44434
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.52045
(435.25, 13.86, 288.86) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 18.68985
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814836
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.014528
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229385
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460786
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709765
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982578
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279648
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604303
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960509
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347796
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.76994
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.243942
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766152
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3562
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78962
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60432
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54217
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63309
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94589
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59623
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52681
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11451
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33857
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814003
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013635
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228421
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459485
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708594
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981306
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278259
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602783
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.958838
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.34306
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765602
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.239108
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.759285
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34846
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02009
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5856
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5205
(435.25, 13.86, 288.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60776
