¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404292
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378184
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749537
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15314
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5932
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07482
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62956
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31836
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14699
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25855
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84356
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47365
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338012
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527091
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722348
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921146
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133137
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35969
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602217
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862528
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123436
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401061
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69965
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023322
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375139
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746245
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14952
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58926
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07055
¶(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63391
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31993
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15545
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27854
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86644
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53016
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337089
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524531
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718369
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916909
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128626
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354856
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597079
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857005
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119405
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396688
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694962
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019917
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372582
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743481
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1465
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58596
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06693
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63896
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32207
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15874
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29902
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90737
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76993
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336259
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52265
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714577
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912856
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124332
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350251
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592151
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851723
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11569
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392734
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690687
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016926
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37051
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741209
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14406
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5833
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.064
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64464
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32481
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16187
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31997
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97374
·(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23706
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335604
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521936
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711004
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909048
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12025
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345918
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587471
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846729
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11235
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389153
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686842
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014346
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368889
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739503
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14216
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58127
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06705
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.651
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32814
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16569
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34137
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04033
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72606
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335084
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521361
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70974
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905437
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116398
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341783
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583095
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841987
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109346
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385928
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683349
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012194
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36781
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738277
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14088
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57982
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07337
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65801
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33207
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17017
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36328
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10715
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82484
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334648
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520139
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709681
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902408
¶(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112759
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337898
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578911
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837529
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106714
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383101
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681374
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010421
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366893
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73761
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14016
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57904
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08029
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66568
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33658
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18255
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38266
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17414
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.93587
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334346
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518957
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709823
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90256
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109317
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334248
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574998
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833344
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104404
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380643
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680129
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009089
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365424
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737493
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13999
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57887
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08778
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67401
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34166
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19805
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39497
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24134
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33417
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517929
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710146
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902941
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108214
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330869
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571382
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82943
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102476
º(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378553
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679257
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008177
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36442
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737854
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14041
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57933
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0959
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68303
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34736
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21419
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40759
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3087
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38441
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334141
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517029
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710709
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903511
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108839
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327875
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567968
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825769
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100899
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376844
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678811
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007662
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363879
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738775
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14139
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58038
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09591
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69271
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35363
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23087
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42059
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37622
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334209
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516321
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710155
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904376
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109724
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328792
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564836
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822404
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099382
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375515
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678737
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007581
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363774
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740204
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14294
·(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58232
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09597
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70304
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36052
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24814
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43397
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44393
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333695
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5157
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70952
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90539
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110818
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329978
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564243
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819293
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096036
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37458
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679033
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.007911
(427.06, 10.07, 361.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364147
