¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(410.01, 7.43, 367.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999537
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01267
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064217
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270723
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49279
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732219
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991082
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271732
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577062
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91037
…(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275681
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677696
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122183
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616218
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16838
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78955
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43576
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06093
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78643
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55046
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3409
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15897
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00851
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96725
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07232
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18149
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29478
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41233
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53428
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66072
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79177
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92666
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0454
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061018
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267275
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489123
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728246
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986745
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267061
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57194
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904799
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269546
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670907
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114682
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60786
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15902
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77898
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42645
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05057
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7668
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53139
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33625
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15434
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00337
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96265
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06769
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17675
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29003
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40751
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52938
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65578
„(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78672
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92248
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06309
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057845
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263884
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485459
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724254
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982457
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262393
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566868
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899239
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.263444
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664183
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107254
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599529
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14973
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7685
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41756
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04067
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74768
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51305
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31717
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15084
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99943
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9607
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06574
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1748
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.288
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40552
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52737
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65367
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78466
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92032
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06095
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054695
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26052
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481768
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720328
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978186
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257754
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561842
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893715
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257402
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657519
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099836
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591311
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14047
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75806
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40907
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03119
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72904
ƒ(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49545
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29738
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14842
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99671
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96149
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06655
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17561
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28882
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4063
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52818
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65454
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78549
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92121
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06182
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051569
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257121
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478164
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716409
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973932
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253173
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556828
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888226
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251364
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650887
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09251
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583111
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1313
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74772
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40098
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02218
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71698
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47857
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27842
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1471
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99523
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99463
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10978
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22923
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35309
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48149
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61453
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75236
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89516
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04302
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1962
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048436
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253776
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474557
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71255
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969749
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24859
‡(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551859
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882827
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245409
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64434
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085188
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575016
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1222
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73745
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39327
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01361
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70743
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46243
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26026
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15368
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03326
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02392
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34739
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47006
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59726
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72905
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86564
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00712
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15366
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30546
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4626
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045323
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250453
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471007
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708696
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965576
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244058
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546897
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877429
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239477
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637784
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077986
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.566932
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11319
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72727
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38604
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00553
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69884
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47801
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30928
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24394
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14055
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14508
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59385
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71987
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85054
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98596
…(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12627
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27157
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42209
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57795
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73931
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042286
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247175
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467449
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704842
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961414
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239548
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542002
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872054
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233624
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63131
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070807
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558974
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10421
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71718
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38486
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01378
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71822
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54409
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3839
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32546
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25048
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26936
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84946
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97906
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1134
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25262
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39683
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54619
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70086
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.861
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97839
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039204
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.243888
(409.10, 7.45, 367.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463912
