¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660646
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266155
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417384
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575109
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752165
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945063
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169491
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338234
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437312
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540518
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648095
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760305
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877406
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999719
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127523
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261212
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401127
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547662
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691046
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779984
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872177
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967831
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067003
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169911
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276744
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387691
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502913
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622653
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74715
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876638
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011375
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151659
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297783
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450076
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608913
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774677
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06392
¹(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170118
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359207
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490745
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595905
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705553
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819969
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939401
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064154
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194577
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330995
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473818
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623529
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713304
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802796
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89562
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991858
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091675
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195279
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302836
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414512
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530505
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65109
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776433
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906837
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042531
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183809
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330966
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4844
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668592
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873085
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19651
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170802
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359943
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545586
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652768
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764579
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881245
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003061
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130385
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263488
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402833
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548718
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649652
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736589
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826667
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920114
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016992
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117536
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221854
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330119
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442589
·(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559423
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680845
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807113
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938465
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075145
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240829
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416176
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599806
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800741
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03055
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33433
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171559
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360808
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562983
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711149
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825178
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94422
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068499
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198457
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33438
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476714
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588889
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673368
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760888
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851642
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945708
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043303
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14453
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24963
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358688
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471972
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589657
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712003
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861574
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018775
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183086
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354885
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534707
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73229
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95738
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19467
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47762
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172464
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361751
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563994
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771077
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887402
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008874
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135764
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268469
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407318
¸(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530911
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613032
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698079
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786262
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877648
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972426
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070725
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172739
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278586
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38848
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523724
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66535
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813092
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967359
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128474
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296929
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473128
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667513
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.88813
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12063
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36586
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62665
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173409
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362781
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565115
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.781782
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951329
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075324
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204896
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340439
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47562
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555449
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638165
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723887
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812705
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904791
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000287
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099341
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221514
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349664
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483128
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622265
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767361
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918785
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076908
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242109
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414915
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606249
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82265
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05055
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29083
¸(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54451
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81265
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174493
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363914
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566355
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783105
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015755
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143599
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275963
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414469
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500563
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580999
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664336
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750705
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840226
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950284
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066631
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187701
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313708
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444921
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581661
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724203
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87295
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028174
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19036
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359897
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548325
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.760698
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984252
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21987
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46845
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73107
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00889
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175677
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365151
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567665
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784506
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017288
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213752
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349049
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448193
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52645
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607533
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7061
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812114
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922255
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036758
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155914
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279904
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408949
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543406
µ(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683557
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829694
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982233
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141517
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307934
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49359
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702127
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921591
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15276
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39651
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65391
(429.01, 10.58, 357.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92601
