¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103897
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25948
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765474
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35141
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02037
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78364
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66258
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71002
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0809
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56409
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11253
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376516
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598376
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837242
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09518
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374483
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677859
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008516
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380591
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790374
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243725
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747917
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33299
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99946
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75971
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63488
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66701
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00158
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47048
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92155
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373137
ƒ(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594729
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833314
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090938
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369894
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672862
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00303
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367735
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776188
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227964
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73033
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31458
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97852
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73572
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60712
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62402
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92268
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37805
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79025
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369749
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591085
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829415
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086723
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365305
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667855
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997606
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358275
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761965
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.212219
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712762
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2961
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95755
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71167
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57932
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58797
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84415
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28677
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62088
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36642
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587491
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82552
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082497
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360708
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662847
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992154
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352345
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747823
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196468
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695235
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2776
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9365
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68759
†(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55147
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55328
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76603
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1967
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45525
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363041
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583852
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821605
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078263
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356128
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657902
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986731
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346367
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741264
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180758
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678387
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25899
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91542
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66346
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52359
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50941
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69476
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10781
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29331
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359676
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580261
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817708
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074068
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351563
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652935
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981306
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.340413
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734737
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169647
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661909
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24039
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89434
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6393
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49566
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4657
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64384
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00551
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13494
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356323
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576632
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81382
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069862
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347012
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647959
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975925
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334511
‡(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728224
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162437
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646122
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22175
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87319
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6151
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46775
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42217
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59302
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87681
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9801
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352989
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573064
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809956
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065645
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342482
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643033
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970519
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328609
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721744
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155258
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639336
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20311
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85198
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5909
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43283
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37884
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54231
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84201
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82862
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349627
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569476
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806058
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061471
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337943
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638105
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965143
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322696
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.715255
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148078
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632485
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19077
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83081
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56665
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39565
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33569
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49169
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80816
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75056
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346301
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565881
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80222
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05733
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333402
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633194
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959765
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316845
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708801
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140933
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625628
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18306
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81076
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54239
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35863
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29276
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44121
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77526
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71355
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34299
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562307
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798391
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053144
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328915
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628304
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954431
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310959
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702314
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133837
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61873
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17531
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.802
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51663
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32176
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25004
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41846
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7433
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67759
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339703
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558761
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794532
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049003
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32443
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623407
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94909
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.305138
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695923
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126732
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611787
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16754
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79321
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47045
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28504
…(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20752
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40979
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71223
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66322
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33638
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555213
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790708
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044878
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319937
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618545
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943796
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299285
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689508
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119657
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604827
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15972
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78437
(384.73, 6.65, 354.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41641
