¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(419.84, 14.44, 318.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8724
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52957
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593103
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658992
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727301
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79815
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871649
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947256
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024259
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104214
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18725
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273512
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490797
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903679
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373809
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90867
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595917
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.4783
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.47871
Ñ(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.48099
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.48513
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.49113
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.026975
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.072256
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.119101
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167641
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.21786
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.269895
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323767
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.379546
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437309
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.497222
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55925
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.623576
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690254
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759403
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831131
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905576
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98282
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062173
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143176
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227351
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314808
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609885
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038679
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522102
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050086
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750832
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.82749
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.47913
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.47981
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.48236
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.48677
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051121
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096939
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144373
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193468
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244313
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.296991
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.351514
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407981
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46647
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527052
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589904
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655005
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722524
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792553
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865201
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940604
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018845
Ò(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100122
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183406
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268792
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35747
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733946
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.172988
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650527
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197485
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911541
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.76422
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.66516
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.66589
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.66852
(419.70, 14.45, 318.13) (403.19, 10.21, 296.45) (0.80, 0.87, 0.80) Tools 12.67303
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075991
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122383
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1704
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220137
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271575
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.324883
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380102
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437267
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496498
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557884
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621482
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687461
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755847
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826768
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900354
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976735
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055998
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138362
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223925
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311553
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455668
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856233
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29023
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784179
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35117
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078434
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.70322
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.85592
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.67412
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.6784
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.68458
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101611
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148558
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.197231
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24754
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.2997
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.353656
Æ(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409573
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.46748
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527493
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58967
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.654098
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720917
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790203
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86207
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936634
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014019
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094422
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177899
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264646
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354808
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567492
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963732
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412052
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923274
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511691
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251789
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.64442
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.79542
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.92295
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.92682
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.93233
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.127994
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175575
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224813
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275831
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32861
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383307
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439947
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498623
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559391
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622434
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687738
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755416
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825629
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89849
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974089
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052548
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134047
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220805
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318433
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420172
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666406
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075231
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53861
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068248
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679312
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431995
Ó(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.58778
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.80913
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.62156
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.62453
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.6294
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.155114
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20332
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.253246
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304903
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358419
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.413838
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471218
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530702
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592308
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656178
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72235
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790983
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.862199
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936047
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.016516
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105245
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.19754
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293621
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39372
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528224
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76893
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19091
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670238
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219347
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854567
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619471
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.63777
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.79093
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.79208
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.79514
(419.70, 14.45, 318.13) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 12.80011
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.183046
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.231923
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282492
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.334857
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389095
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445271
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.503466
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563739
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626219
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690948
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758091
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83266
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913506
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997553
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084929
Å(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17583
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270437
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368968
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471588
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650793
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875127
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311038
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807219
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376955
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037864
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814574
(419.70, 14.45, 318.13) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.95123
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.30506
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.19881
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.55197
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.90816
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211776
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261313
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312581
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365692
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420695
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.477657
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53665
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597768
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.666695
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740623
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817353
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897074
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979921
(419.70, 14.45, 318.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066031
