¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(412.15, 12.94, 327.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.089263
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124389
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604609
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1575
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7858
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49877
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28275
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17743
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92444
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02718
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13354
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24368
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3577
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47576
¶(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59798
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72448
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85731
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99478
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13713
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2845
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43708
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59515
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75882
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92839
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583301
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817853
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070844
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344428
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64125
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964334
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31721
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704148
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130318
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608794
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16695
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79648
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51091
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30034
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19949
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02632
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13077
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23893
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35089
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46683
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58683
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71108
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83967
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97282
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11063
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2533
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40098
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55394
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71368
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87986
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05202
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176326
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821041
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074283
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348184
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645332
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968752
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322047
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709521
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136194
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616428
´(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17623
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80698
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52292
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31782
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22809
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13157
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23783
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34779
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46169
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57959
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70167
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82802
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95881
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09419
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23434
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37943
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5297
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68526
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84638
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01322
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18126
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178787
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824223
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077705
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3519
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649363
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97315
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326877
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714804
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142054
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624631
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18544
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81739
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53476
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33523
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25657
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24028
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34839
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4603
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57619
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69616
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82035
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94887
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08197
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21974
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36232
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50998
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66286
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8204
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97796
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14116
ª(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31017
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181222
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827392
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081137
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355585
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653382
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977544
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33169
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720072
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147881
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632803
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19451
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82762
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54642
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35256
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28498
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35255
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4626
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57654
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6945
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81662
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94303
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07386
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20933
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34955
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49471
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64194
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7913
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94593
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10607
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27187
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44365
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18364
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405407
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084522
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359266
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657392
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981923
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33645
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725304
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157015
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643236
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2034
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8377
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55793
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.373
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31328
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41058
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58056
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69663
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81676
­(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9411
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06983
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20308
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34102
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47855
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62022
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76686
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91868
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07587
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23866
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40722
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58186
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186034
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407988
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08791
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362932
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661354
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986244
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34119
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730541
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166355
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653645
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21217
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84761
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56922
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39728
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34147
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44367
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70247
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82069
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94307
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06977
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19949
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32936
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46379
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6029
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74695
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89608
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05046
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21035
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37588
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54737
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72496
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.188405
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410543
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091262
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366541
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665284
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990541
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345904
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735711
¯(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175634
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663979
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22081
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85739
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58038
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42145
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36954
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47662
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82836
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94886
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07023
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1935
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3211
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45321
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58999
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73151
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87806
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02977
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18684
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34949
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51794
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69239
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87313
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.190754
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413076
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652987
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370161
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669207
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99481
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350589
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743861
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184881
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674261
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22932
(411.73, 12.91, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86701
