¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52918
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14391
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22048
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42566
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7186
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23846
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20227
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56664
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530686
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788968
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069316
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374965
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70811
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.075528
Š(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.481057
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931154
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.432666
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.996078
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63275
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35686
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18995
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13752
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21374
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41846
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7118
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26304
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19183
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55379
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529335
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787436
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067648
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.373141
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706745
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074026
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.479393
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929056
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.43032
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.992986
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62874
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35228
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18404
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13074
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20661
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41094
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65112
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25433
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18126
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54069
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527874
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785784
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065848
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371176
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705223
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.111308
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.600597
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.083979
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621065
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18142
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80193
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48753
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27586
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21524
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45426
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29031
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64368
ù(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2454
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17047
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52737
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526301
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786645
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.194425
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87439
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230995
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622833
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055246
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534796
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06957
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6761
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35202
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11919
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00565
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9844
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11551
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28386
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63609
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23635
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15951
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51381
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972085
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247076
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545833
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87153
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227889
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6194
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051415
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530546
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06482
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67611
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35477
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11222
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99763
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97964
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09993
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2773
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62839
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22715
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14837
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49998
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969723
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244544
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543095
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868516
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224577
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615749
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047392
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526069
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06411
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67579
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35723
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10978
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98917
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9745
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08403
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27061
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62052
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2178
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13703
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42244
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967279
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241891
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540204
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865371
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22113
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611947
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04316
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521374
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06355
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67517
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35943
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11228
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98029
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96793
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0678
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26383
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61254
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20829
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1255
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29004
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964741
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23912
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537173
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862067
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217501
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607939
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038747
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518793
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0627
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67422
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36136
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11448
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97656
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95376
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05125
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25693
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60443
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19865
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1138
Õ(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15969
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98605
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962029
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236189
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85859
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.820354
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.789642
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.76515
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.741881
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.719762
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.6988
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.678938
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.660245
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.642611
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.626087
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.610616
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.596208
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.582882
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.570563
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.559292
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.549019
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.539778
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.533152
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.556013
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.655845
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959259
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233176
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.837667
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.735549
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.692984
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.668379
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.644942
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.622671
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.60153
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.581489
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.562552
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.544702
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.527931
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.512212
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.49752
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.483887
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.47127
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.459664
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.449062
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.439453
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.430824
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.425071
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.438182
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.47799
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.566525
ê(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956351
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.896741
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.727727
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.662215
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.628941
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.604776
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.581779
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.559902
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.539149
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.519508
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.500951
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.483446
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.467017
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.451633
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.437278
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.423928
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.411606
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.400288
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.389963
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.38061
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.372253
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.366832
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.377432
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.408564
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.468533
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.599892
(334.89, 7.41, 352.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953317
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.785164
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.677872
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.622317
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.592209
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.568321
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.545565
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.523939
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.503427
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.484014
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.465667
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.448397
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.432179
(334.89, 7.41, 352.06) (334.67, 1.31, 330.20) (0.81, 2.16, 0.81) Human 6.41699
