¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(383.88, 11.56, 326.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.548208
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21321
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.694479
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.83351
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981749
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140153
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309838
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.491899
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687777
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899112
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127645
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375596
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645518
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940385
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26376
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559863
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845129
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15407
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489638
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85048
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215019
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04329
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33471
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90961
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89345
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62707
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93017
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24845
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51457
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72792
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94962
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18012
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41985
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.677306
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.815198
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.96224
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.119343
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287489
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467926
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661997
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871271
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097525
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342912
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609918
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90144
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221008
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531685
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814739
¹(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121128
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453886
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816422
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194457
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922374
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17206
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96578
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95269
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73979
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18119
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49537
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70591
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92463
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15199
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40786
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68919
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.660365
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.797151
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.942998
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.098775
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265519
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.444337
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.636601
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843839
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067881
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310734
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574868
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86313
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178972
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504164
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785042
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089042
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419016
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77843
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171377
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804241
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0139
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02272
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01375
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80803
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44289
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68837
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90929
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16648
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43459
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7143
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00628
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.643612
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.779362
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.924029
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.078502
µ(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.243791
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.421017
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611545
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816845
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03868
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279048
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54038
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825475
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137679
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477317
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756093
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057702
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385029
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741422
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13088
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683733
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08042
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07671
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87841
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69778
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94345
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19946
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46625
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74455
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.035
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33834
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.627106
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.761777
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.905271
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058482
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222388
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398077
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.586881
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790246
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009911
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247861
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506433
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788433
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097047
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436261
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727878
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027153
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351919
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705356
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091498
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608181
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71035
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13884
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14161
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95099
»(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87014
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23707
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50279
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77986
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06899
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37093
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6864
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.610804
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.744435
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.886823
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03877
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.201281
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375434
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562542
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764034
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981589
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217176
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473074
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752003
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057151
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392331
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.700317
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997389
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.319616
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670244
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089917
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633395
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56466
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19801
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20845
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19213
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02917
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54405
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82013
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10816
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40888
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72306
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01391
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.594698
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.727311
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.868587
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.019294
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180471
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.353135
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538576
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738224
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953675
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186943
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440233
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716172
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017918
»(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349217
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673449
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968407
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288162
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636042
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114358
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659307
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42287
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24076
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33335
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45716
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19349
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74698
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15242
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45216
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76528
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06102
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35333
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.578837
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.710442
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850601
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00011
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.15995
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.331149
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.514969
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712786
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926239
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.157225
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407927
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680943
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979377
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306844
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647353
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940167
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257552
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656507
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139482
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685836
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35957
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62286
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56995
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73295
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36332
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92878
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50063
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81291
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11384
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40508
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71464
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.563143
(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.693804
·(383.41, 11.41, 326.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.832878
