¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ä(337.54, 6.97, 313.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155281
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.103776
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278974
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465534
¢(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664528
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87725
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105044
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496213
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941996
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382152
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908686
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494323
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12862
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11651
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66832
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61618
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74494
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00576
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46503
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15229
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20391
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.21137
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.18672
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.16484
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.24241
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.08036
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.06676
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.05587
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.04768
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.04219
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.0394
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.0393
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089528
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263844
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449433
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647349
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858837
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085343
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47868
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922288
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375227
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908247
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441949
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05416
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05549
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67942
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63808
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77433
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04044
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51074
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20737
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27152
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.32799
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.30317
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.28114
§(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.3579
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.19609
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.18237
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.1714
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.16314
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.1576
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.15477
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.15465
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083508
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248932
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433539
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63041
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84076
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067239
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460906
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902272
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368267
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902143
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390139
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979575
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99427
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69037
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65975
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80025
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07512
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55657
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26266
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33948
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.4489
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.42389
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.4017
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.47736
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.31605
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.30223
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.29116
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.28284
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.27724
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.27438
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.27424
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078419
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234218
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41791
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613712
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822931
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05117
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442949
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882029
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361292
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856143
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338818
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904907
¿(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93281
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62872
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68123
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82554
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10969
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60262
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31815
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40771
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.5742
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.54901
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.52664
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.60092
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.44038
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.42645
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.41529
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.40688
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.40123
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.39833
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.39818
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073578
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219763
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40249
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597281
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805386
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03491
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424753
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861581
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354261
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810609
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288015
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830244
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87117
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.40149
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.38903
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.3783
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.36928
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.36198
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.35637
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.35247
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.35026
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.34974
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.35092
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.3538
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.35837
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.36465
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.37262
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.38231
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.39372
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 11.40686
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.52659
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069051
º(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209009
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387322
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581128
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788127
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018463
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40637
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840916
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330922
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765492
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237738
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765354
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8094
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.99816
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.98568
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.97487
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.96572
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.95822
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.95236
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.94814
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.94555
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.9446
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.94528
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.9476
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.95156
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.95715
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.96438
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.97327
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.98381
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.99601
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 18.65961
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064769
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204501
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372376
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565187
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771108
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001826
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387771
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820012
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356117
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720791
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18798
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709619
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.63798
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.6239
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.61144
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.60058
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.59133
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.58367
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.57761
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.57312
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.57022
¼(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.56889
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.56915
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.57098
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.57439
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.57938
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.58596
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.59413
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.60389
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.61526
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.57814
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060757
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.20027
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357695
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549541
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754376
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98505
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369006
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798908
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360464
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676559
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138761
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654517
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.28971
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.27572
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.2633
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.25243
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.24311
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.23534
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.2291
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.2244
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.22123
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.21958
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.21946
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.22087
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.2238
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.22826
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.23425
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.24178
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.25085
(337.18, 6.97, 313.40) (327.15, 1.22, 339.17) (3.77, 2.69, 7.65) Cabin 10.26147
(337.18, 6.97, 313.40) (317.63, 1.73, 338.04) (2.61, 2.77, 8.24) Truck 19.80538
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056996
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196321
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343208
(337.18, 6.97, 313.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53413
