¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(355.52, 7.26, 353.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835076
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.34516
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.9019
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.84065
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.11321
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97322
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.550611
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710789
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912913
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130818
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366385
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593926
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.836976
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.140356
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.476664
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.847448
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.258225
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.715753
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.228408
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.806699
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.46398
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.21748
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.08765
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.03757
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.32208
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.8735
Ü(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.80486
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10732
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96553
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545678
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.705115
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.906805
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.124225
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359247
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584638
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.826954
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.128003
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.463077
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.832437
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.241553
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.697134
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.207483
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.783013
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.43695
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.18637
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.05367
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.0276
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.29899
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.8451
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.76909
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10159
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56414
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540929
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699471
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900728
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117667
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351358
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575503
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817099
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.115702
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.449551
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.817494
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.224961
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.678609
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.186671
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.759463
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.41009
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.15545
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.01771
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.01854
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.2759
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.81672
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.73335
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09604
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55639
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.536368
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693855
×(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894685
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111145
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343007
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56652
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807411
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.103455
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.436086
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.802621
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.208452
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.660181
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.165971
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.73605
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.3834
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.12474
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.982
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.00215
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.25178
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.78834
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.69763
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49616
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54885
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531991
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.688272
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888674
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104659
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334799
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55769
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797889
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.091262
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.422682
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.787822
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.192027
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.64185
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.145385
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.71277
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.35686
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.09422
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.94654
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.97137
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.21004
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.74791
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.66195
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.08943
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54155
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5278
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682716
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882697
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09821
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326734
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549015
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788534
ƒ (356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.07913
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.409347
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.773098
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.175689
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.623622
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.124922
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.689634
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.3305
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.06391
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.91133
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.94245
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.17057
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.69661
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.59764
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.02599
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53455
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523793
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677195
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876755
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091799
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31881
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.540494
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779346
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.067053
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.396078
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.758449
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.15944
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.605493
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.104574
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.666639
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.30431
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.03381
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.87638
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.91499
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.1324
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.64681
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.5334
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47996
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52772
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.519972
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.671705
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870848
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085426
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31103
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532127
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770326
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.055038
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.382874
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.743879
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.143278
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.587469
‚ (356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.084351
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.643788
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.27829
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.00392
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.84169
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.88816
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.09586
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.59875
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.46954
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47492
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52116
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.516335
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666249
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864977
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079093
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303391
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523915
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761475
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.043083
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.369742
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.729387
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.12721
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.569551
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.064249
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.621084
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25245
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.97424
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.97684
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.86213
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.05947
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.55091
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.40899
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47008
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51484
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512884
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660825
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859143
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072801
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295898
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515859
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752789
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.031191
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.35668
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.714977
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.111234
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.551744
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.044276
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.59853
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.22678
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.94477
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.95202
÷(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.83631
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.02424
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.50356
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.34927
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46542
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50872
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509617
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655437
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853347
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066549
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.288547
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507955
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744271
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.019363
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.343692
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.700651
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.095351
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.534043
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.02443
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.576124
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.20129
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.91553
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.92755
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.81068
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.99072
(356.07, 7.25, 352.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.45941
