¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76533
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466808
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.543181
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.622583
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705124
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790976
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880409
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973517
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070543
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192172
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330677
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476553
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63035
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792601
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964095
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145557
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719378
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578613
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91761
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93909
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.502913
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.593676
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688906
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.788879
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.894004
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.955558
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013056
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.072659
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.134463
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19858
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.26514
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.33419
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40596
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.480429
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557889
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.638421
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722153
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.809302
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900039
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994578
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093105
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223236
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363992
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512321
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668703
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833832
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008434
º(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657662
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272542
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88051
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74247
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.481256
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.57104
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.665214
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.764092
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.867639
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.916926
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.964592
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.021473
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.081861
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.144506
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.209521
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276971
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347016
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.419735
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.495341
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573889
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655595
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740566
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829046
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921199
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.017206
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120075
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25611
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399242
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550084
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709279
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877433
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59804
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868857
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367981
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22571
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.460019
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.548857
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.642026
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.739828
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.833351
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.882186
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.931054
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.979611
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.030848
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.092061
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.155566
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221502
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.289931
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360947
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434768
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.511469
º(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591198
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674147
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760456
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.850288
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943935
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041508
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152514
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290821
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436484
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590036
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752117
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923469
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807049
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094486
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09761
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.439273
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.527176
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.619362
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.716051
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.800036
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848097
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.897847
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.94624
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.995744
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.047006
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103332
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.167764
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234639
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304045
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376123
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451041
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528908
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609912
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.694116
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781828
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873138
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968292
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067487
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186825
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32756
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475818
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632254
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797446
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747301
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030254
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173261
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.41889
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.505936
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.597125
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692821
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.767661
¶(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.814948
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86389
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.91387
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.962643
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013133
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.065396
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.119547
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181044
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.248904
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.319374
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.392579
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468646
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547746
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630007
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715628
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804735
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89762
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994371
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.095313
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223086
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366378
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51745
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676839
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845283
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968261
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269228
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.399027
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.485144
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.575408
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.670105
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.736211
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.782749
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.830931
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.880816
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.930488
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.980229
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031728
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.085052
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140297
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.197575
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.26439
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335971
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410334
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.487617
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567998
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651635
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738651
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82934
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923789
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02227
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125017
¼(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261419
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407402
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561363
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723957
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908392
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204766
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.379532
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.464791
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.554164
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.647854
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.705647
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.751458
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.798897
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.848022
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.898908
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.948297
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.999053
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051617
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.106018
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.162467
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220895
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.281482
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.353866
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429443
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507991
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589756
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674796
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763328
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855587
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951748
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052001
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16067
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301906
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450747
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607821
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850609
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142589
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.360476
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.444916
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.533388
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.626159
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.675975
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.721094
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.767814
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.816185
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.866276
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.917334
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.967358
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.019121
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.072809
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128396
¹(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186008
(389.11, 14.70, 305.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245688
