¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(378.13, 16.02, 294.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018466
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19059
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52943
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05744
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74199
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.69333
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.9649
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521212
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788114
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.078333
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381703
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725968
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099039
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.516247
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968374
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.481894
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05629
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69824
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39981
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15481
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9968
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91924
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94662
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1047
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42893
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94764
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.61688
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55927
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.80029
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511027
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77703
œ(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064918
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367402
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.710241
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08092
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496238
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9449
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455239
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02409
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65898
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35604
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10355
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93831
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.8558
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87078
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01975
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32967
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83692
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.49943
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.42683
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.62849
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500726
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765823
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051439
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352981
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694389
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062716
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.476089
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.921392
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.428469
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.991732
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62068
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3118
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05251
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88017
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7929
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79567
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93471
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23165
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72444
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.38386
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.29037
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.45899
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.490321
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754503
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037909
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338451
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.678416
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.04444
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455816
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.897866
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.40159
£(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959242
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58441
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26726
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00171
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82241
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73055
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72129
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85064
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13485
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.61354
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26662
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1563
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.29191
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479808
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743069
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024322
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323808
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662326
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026088
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435417
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874317
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.374605
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926623
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54834
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22282
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95117
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76504
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66874
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64764
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76752
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03925
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50421
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14441
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.02459
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.14817
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469193
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731524
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010682
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309061
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646123
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007664
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.414898
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850755
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.347532
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.893887
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51244
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17849
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90087
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70804
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60748
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57471
¡(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68535
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94578
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39965
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02413
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.89512
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.01353
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458477
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719872
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996997
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294213
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629812
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98918
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394264
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827183
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320369
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861041
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47674
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13426
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85083
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65143
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54678
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50386
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60413
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.85394
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29889
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.90606
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.76788
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.88148
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447664
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708116
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983265
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279267
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613397
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970634
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373523
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.803605
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.293123
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828093
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44123
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09016
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80106
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59522
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48662
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4382
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52387
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76328
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1996
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.79112
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64052
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.74454
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436755
œ(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696259
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.969492
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264227
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596882
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952031
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.352681
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780026
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.265808
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795054
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40592
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04618
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75156
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5394
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42429
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37328
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44469
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6738
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10177
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.67748
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50618
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.60475
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425756
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684303
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95568
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.249097
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.580273
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.933379
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.331738
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.75645
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238423
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.761932
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37081
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00234
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70234
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48424
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3623
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3091
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36873
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58522
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00004
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.5642
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37411
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.46758
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414669
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672253
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94183
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233881
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563573
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914677
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310706
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732887
¥(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.210981
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728741
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33591
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95865
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6534
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43038
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30085
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24565
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2937
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49632
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89551
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45271
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.24427
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38096
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403492
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66011
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927948
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.218582
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546784
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89593
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.289589
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709333
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183483
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696765
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30121
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9151
(378.07, 16.05, 293.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60475
