¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403946
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14889
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427984
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734696
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071872
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444366
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859594
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337538
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.921888
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597046
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38447
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.366
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61169
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17876
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19328
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48278
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80794
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45673
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.80573
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.946522
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096565
·(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263066
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447799
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646874
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877655
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131194
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408599
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713387
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049675
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422593
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836271
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312665
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894386
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5652
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34706
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31264
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55301
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10454
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09643
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68083
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01126
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57449
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794869
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.934939
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.08426
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254345
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438417
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63673
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.861591
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113657
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389378
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692204
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026295
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396616
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809381
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288147
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867026
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53344
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30992
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26319
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49461
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03073
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00024
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61617
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11596
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69551
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.784179
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.923566
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.075012
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245704
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42915
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626729
¹(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845638
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096264
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370328
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671246
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003088
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370852
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780601
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257064
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835538
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501883
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27292
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21599
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43645
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9573
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90467
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55166
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24192
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82785
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.773611
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.912336
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.067071
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.237164
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.419986
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.616844
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82984
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079014
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351445
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650466
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980155
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345344
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752117
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229539
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800124
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461622
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23232
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16894
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37853
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8843
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8098
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48471
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37114
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97961
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.763196
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.901289
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059199
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.228757
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410905
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607058
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818914
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061903
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332682
´(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.629872
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957379
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320089
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7239
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203127
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76497
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420889
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18462
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11105
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31897
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81169
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71561
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36849
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50374
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15197
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.752919
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.893743
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.051457
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22044
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401947
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597441
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808523
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044957
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314131
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609454
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934835
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295087
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698214
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176883
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73006
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380511
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1373
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05098
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24364
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7395
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62213
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25288
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63971
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32887
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.74281
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.886596
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.043775
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212255
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393146
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58797
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798208
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028135
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295701
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589232
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912494
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270324
¶(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675184
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150816
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695341
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340385
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0904
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99969
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16894
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65639
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52932
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14471
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77915
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51049
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.732988
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.879545
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036234
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204138
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.384439
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578564
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788091
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014918
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277472
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569191
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890388
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24577
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652311
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124939
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661232
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300622
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0439
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94878
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0949
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56904
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43721
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07163
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75838
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65305
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.72645
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.872547
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028771
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.196141
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375863
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5693
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778108
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004082
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259394
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549326
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868485
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221457
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629564
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099281
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632017
³(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26114
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997835
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89825
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0215
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4823
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34583
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99836
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59138
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66585
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.719999
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.86568
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.021423
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188246
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.367375
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560193
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768232
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99341
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2415
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529667
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846779
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197455
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607016
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073811
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603009
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222008
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952133
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84807
(381.67, 10.72, 326.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9488
