¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(364.01, 9.95, 322.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.507951
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.762
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06672
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796987
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006806
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231112
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471393
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650454
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833542
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131614
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492559
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88835
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32431
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634744
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92341
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2316
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5612
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91439
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3178
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98048
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71814
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34273
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64982
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97353
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2108
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37054
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53608
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70775
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8857
†(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07032
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30882
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5604
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83824
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14593
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820912
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032359
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258409
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491775
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666176
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850117
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1217
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481688
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876409
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311166
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634538
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921591
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22832
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55767
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91063
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32305
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98637
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72973
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32412
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63032
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95309
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25777
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41858
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58534
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75815
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93741
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14339
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38727
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64147
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91767
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22843
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845108
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058188
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286054
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507197
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682411
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867157
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111831
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470851
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864546
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298063
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634911
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922022
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22834
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5558
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90769
„(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32873
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99271
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74141
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30706
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61247
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93433
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27397
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46901
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6369
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81105
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99162
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2223
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46878
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72573
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00028
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31433
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869534
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08427
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314011
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523115
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699124
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884776
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101988
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4601
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852734
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285011
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632805
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923078
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22948
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55704
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90792
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33303
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99952
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74912
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29155
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5962
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91724
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25602
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52169
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69093
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86638
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06516
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30427
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55342
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81321
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08618
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40364
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894271
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110678
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342276
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539468
„(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716363
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902905
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099944
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44938
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840961
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272026
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616202
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924814
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23135
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.559
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91004
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29773
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00153
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75734
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27754
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58151
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90185
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23984
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57685
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74742
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92426
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14756
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38932
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64132
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90412
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17831
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49649
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91927
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137406
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370854
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556341
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734061
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921585
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119646
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438737
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82927
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259136
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600063
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927228
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23389
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56174
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91296
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30335
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9538
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75605
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26505
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56843
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88813
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22544
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58174
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80639
ş(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99821
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23295
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47755
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73248
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99838
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27588
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59295
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94451
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164405
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399763
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.573663
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752294
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94077
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139879
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.428156
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817615
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246315
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58444
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930269
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23716
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56523
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91668
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30972
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90681
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70247
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25406
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5569
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87603
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21273
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56841
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86791
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.084
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32153
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56902
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82702
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09617
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37713
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69313
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970027
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19165
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421127
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591475
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771035
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960516
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160703
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41762
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806061
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233521
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5693
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92808
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2411
‡(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56944
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9212
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31692
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86052
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64968
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23621
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54695
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86561
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20178
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55685
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92302
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16659
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41331
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66385
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92507
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19759
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48213
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93925
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995836
(363.64, 9.96, 322.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219248
