¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(425.06, 9.56, 362.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15064
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61242
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56557
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54769
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76721
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47397
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.285
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48497
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070963
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354519
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712879
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132156
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595328
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1096
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68377
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66649
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27451
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86812
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57437
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37858
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55911
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07993
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374374
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759868
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184006
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652814
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17364
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70796
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76268
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4121
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69556
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61189
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47338
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63769
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088889
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417329
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807061
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236107
…(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710603
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23807
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70838
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85398
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57872
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16425
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65107
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56944
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67104
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101085
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460379
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854426
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288424
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768662
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29647
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70894
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94003
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74982
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35107
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69191
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66673
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70537
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140503
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503594
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90194
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340919
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826985
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29709
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70963
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02056
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92547
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54824
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73443
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70764
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74082
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.180032
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54691
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949636
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393676
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885599
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29777
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7104
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0953
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10595
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86858
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77864
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74103
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81127
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219632
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59034
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997469
ƒ(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446594
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917981
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29859
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71127
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69532
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34165
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80996
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62497
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77538
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87995
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259344
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633875
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045457
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499728
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918791
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29951
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71227
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86958
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65114
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2531
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02458
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12308
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43395
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299072
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677503
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093564
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55301
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919726
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3005
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71337
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13775
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3454
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75623
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4562
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36921
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6608
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338858
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721241
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141778
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56837
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920729
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30161
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71453
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43654
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03779
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43517
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91734
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66427
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93527
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39929
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378718
…(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765018
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190121
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569408
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92183
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30279
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71582
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7476
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74092
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12559
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52868
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11468
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16836
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46279
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418612
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808884
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23855
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570521
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923003
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30406
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71722
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08535
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45433
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8269
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21709
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62612
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.39089
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74835
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38078
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458525
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852764
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244623
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57168
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924276
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30544
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71872
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50965
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17756
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53864
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91659
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31259
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78582
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96554
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41703
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498442
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896739
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245809
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572978
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925651
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30695
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72032
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89388
€(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93772
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2641
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62664
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01025
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41225
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20013
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56351
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3543
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506846
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9069
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251987
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579277
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9321
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31351
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72706
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88833
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79336
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22873
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56816
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92278
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2936
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46173
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75624
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46016
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511552
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914589
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259179
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586987
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940451
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32257
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72788
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88132
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65706
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19529
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5334
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88665
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17766
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39088
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99754
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515878
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923391
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26646
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594868
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948936
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33176
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70824
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87292
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52411
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1637
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50058
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85258
€(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08547
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53259
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519824
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931758
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27384
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602807
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957505
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34103
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68908
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86304
(425.05, 9.56, 362.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3944
