¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609214
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2535
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58593
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.435029
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.426438
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.41927
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.413517
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80429
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05986
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762412
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958981
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170388
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837045
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100414
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386023
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696767
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036088
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408001
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817387
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.230355
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.601694
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.00572
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.30126
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.53993
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.79156
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.90365
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.88688
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.72986
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.779517
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97347
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.352321
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.366402
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.473867
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.510098
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.504437
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.500201
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.377225
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.302728
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761156
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957633
»(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168935
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835374
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09859
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384061
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694648
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03374
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405432
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814569
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266983
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.725291
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.14036
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.59409
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.8962
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.16617
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.45161
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.48971
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.47396
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.882031
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.46136
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.361461
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.484613
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.594936
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.642497
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.636761
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.632467
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.512447
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.380715
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.201365
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759917
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956303
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590377
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833728
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096812
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382106
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692534
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031438
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402876
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811741
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.128061
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766483
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.2791
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.74599
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.25907
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.56886
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.87641
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.16511
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.746554
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.059794
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.167182
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.449858
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.607183
¸(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.720507
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.780117
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.774301
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.769949
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.653121
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.517514
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.104967
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758694
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363308
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58887
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832101
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095031
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380198
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690448
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029133
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400378
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808975
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.921137
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.598742
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32448
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.90275
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.43168
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.00286
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.33518
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.68838
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.725139
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.245355
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.073352
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.540949
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.734311
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.850792
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.923223
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.917324
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.91291
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.799536
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.659836
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.011901
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757485
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361917
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587394
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830478
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093309
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378324
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688363
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02688
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397909
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806248
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25777
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.841546
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.12026
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95193
Å(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.61015
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 12.21422
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.737164
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.720464
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.988669
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.439202
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.982756
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.634825
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.866218
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.98602
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.07211
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.06612
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.06164
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.952003
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.80798
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.922031
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151003
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360562
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585913
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828897
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091594
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376431
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686333
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02467
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395429
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803531
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254804
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756324
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.798952
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.776724
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.755907
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.736493
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 8.821647
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.097564
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.392745
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.709224
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.120378
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.883235
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.00313
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.12644
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.22707
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.221
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.21645
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.11086
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.8366
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.004479
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149719
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359204
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584449
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82732
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08988
È(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374586
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684329
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022457
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393033
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800879
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251837
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753048
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31329
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.253331
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.236081
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.220263
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.209983
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.511927
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.835857
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.1842
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.458735
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.953164
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.797615
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.779078
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.771178
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.764601
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.759343
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.79576
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.920322
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.142035
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14849
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35787
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583005
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825772
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088197
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372799
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682353
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020294
(338.63, 7.23, 370.25) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.039337
(338.63, 7.23, 370.25) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.01706
(338.63, 7.23, 370.25) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.995963
(338.63, 7.23, 370.25) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.976031
(338.63, 7.23, 370.25) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 6.957249
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93945
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.12574
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.998019
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.982756
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 9.969028
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.32386
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 10.70914
(338.63, 7.23, 370.25) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 11.12601
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.118873
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.957736
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.83625
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.829681
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.824441
Í(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.820521
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.933018
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.061548
(338.63, 7.23, 370.25) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.2853
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147254
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356559
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581617
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824254
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086556
(338.63, 7.23, 370.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370994
(338.63, 7.23, 370.25) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.063543
(338.63, 7.23, 370.25) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 7.03893
