¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(380.67, 14.64, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14916
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63379
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99888
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4115
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909308
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158222
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427924
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731149
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061481
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422578
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743712
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017653
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308847
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620975
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956275
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3341
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70222
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06249
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48416
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922382
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175391
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456997
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762799
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453505
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763148
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039858
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332586
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646376
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04614
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27446
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75857
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12652
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5573
´(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940182
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202332
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48623
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794599
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13076
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471769
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782845
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062585
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356843
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672421
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21183
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21519
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81415
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19097
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.965199
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229395
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515578
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826567
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165674
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490297
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802835
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085768
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381666
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38221
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15643
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86978
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25582
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990354
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25658
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545101
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858692
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200811
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509029
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823056
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109484
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407027
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726201
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55724
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0981
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8858
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32094
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015565
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283915
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574745
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89102
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235454
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528077
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843585
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133693
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432928
¸(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826212
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73717
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04026
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98101
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3865
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040835
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311323
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604503
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923429
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25339
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547318
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864365
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158405
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459429
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980487
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92216
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03764
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03663
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4525
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066245
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338801
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634377
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956013
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271503
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566835
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885415
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183645
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486425
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13859
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27131
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17934
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0922
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51878
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091704
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366428
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664392
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988785
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289871
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586599
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90675
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209417
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514023
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30071
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28118
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32325
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14776
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58544
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117333
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394142
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694557
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021646
¹(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308412
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606598
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928326
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235729
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599062
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46696
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40324
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46954
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20323
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65243
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142964
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421924
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724771
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048862
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327195
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626842
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.950205
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262579
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741776
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62774
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52692
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55531
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2587
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168651
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449839
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755128
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066574
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34623
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647326
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972338
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289925
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887706
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77711
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65234
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62687
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31409
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194476
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477815
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785598
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084489
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365467
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668056
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994745
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317793
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02826
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9088
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77944
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6991
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40234
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220332
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505885
³(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816087
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102603
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384918
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689015
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017416
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364951
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15867
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00827
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90813
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.772
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49934
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246291
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533997
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846782
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120871
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404618
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710243
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040323
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489034
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29139
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.109
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03849
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8456
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59668
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271866
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562215
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87408
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139378
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424531
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73172
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063553
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603378
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42653
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21105
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17051
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91988
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69421
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297022
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590498
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8915
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158117
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444658
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753416
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109072
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719522
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56398
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31448
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23679
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99486
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79206
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32211
´(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618843
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909132
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177048
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464992
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783993
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16244
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837432
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68546
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4192
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30367
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06649
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347181
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647197
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926949
(380.67, 14.65, 268.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196136
