¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€ (405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793772
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890719
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217413
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573668
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971273
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422346
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932899
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54391
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23677
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88244
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09032
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3075
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53448
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77198
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02061
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28116
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.32535
ö(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.14497
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.11188
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.09099
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.13881
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.24053
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.33917
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.28204
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.22737
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.58951
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528685
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761277
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012203
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283576
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577961
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895258
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222372
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579066
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969524
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417919
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924036
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53391
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22537
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89319
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16176
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38169
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61163
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8522
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10415
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3682
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.24461
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.06631
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.04252
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.02179
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.07458
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.17527
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.26731
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.21078
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.15668
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.17842
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.18296
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530516
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763268
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014367
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285899
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580516
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899843
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22733
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.584525
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975508
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.413472
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915079
ü(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52376
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18554
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84589
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1769
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45811
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69109
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93491
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1903
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45797
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.16702
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.99841
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.97582
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.95524
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.01285
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.11254
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.1982
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.14223
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.08868
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.11155
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.11606
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532353
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765244
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016477
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288177
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583008
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903886
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232382
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590032
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981548
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411925
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.907919
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51353
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12131
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77369
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17811
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47758
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77302
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02019
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27913
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55061
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.09247
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.93416
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.91173
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.89129
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.95354
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.05229
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.13178
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.07635
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.02333
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.06638
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.06008
Û(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534128
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767182
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018568
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290458
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585471
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906579
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237473
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59559
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987655
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418634
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902971
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4821
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05791
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70248
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18048
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48006
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79675
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10808
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37067
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64614
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.02089
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.87247
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.85018
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.82988
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.89662
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.99446
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.06798
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.01307
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.96055
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.38133
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.54488
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535946
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769118
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020636
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292736
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587919
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909243
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24261
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601181
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993805
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425423
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902141
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42602
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99536
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63229
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18399
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48374
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80061
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13602
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46514
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74467
ü(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.95222
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.81327
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.79112
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.77096
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.84203
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.93901
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.00675
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.95234
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.90029
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.33536
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.80712
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537695
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771033
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022728
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29494
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590345
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911898
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247789
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606856
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999999
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432254
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.91165
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37065
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93362
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56309
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18863
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48863
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80577
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14144
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49722
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.84264
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.95837
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.93371
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.91107
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.89042
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.87177
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.88589
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.94804
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.89409
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.8425
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.29172
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539439
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772901
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024746
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297148
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592729
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914491
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253023
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612557
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006268
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439182
Ú(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923832
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37153
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87275
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49482
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19433
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49472
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81219
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14822
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50438
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.53622
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.42611
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.40022
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.37643
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.35471
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.33505
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.31743
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.30184
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.28827
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.2767
(405.50, 14.31, 246.20) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.26714
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541167
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774776
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026757
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299336
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595096
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917077
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258277
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618334
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012602
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448797
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936102
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39599
(405.50, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82941
