¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(344.84, 7.16, 362.52) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.48393
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039046
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120451
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204913
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292459
…(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383316
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477556
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575391
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677031
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782557
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892249
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006266
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124868
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115838
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14918
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183814
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219776
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257106
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295809
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.335951
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377583
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420748
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465405
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511742
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559685
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609344
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660762
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71399
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769136
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826209
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886306
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963056
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042621
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12513
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210654
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299375
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391386
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486926
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586082
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689081
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796101
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907312
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022989
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143297
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072764
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.105458
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139403
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17467
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211288
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.249259
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288637
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329489
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371801
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41567
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461138
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508198
†(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556957
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607447
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65971
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713793
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769806
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827805
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.889603
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967399
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047998
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131569
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218248
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.308171
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401498
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498339
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598895
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703348
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811951
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924779
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042183
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030967
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062999
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096321
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13092
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166828
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204103
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24277
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28286
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324389
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367461
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412091
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458322
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506206
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555756
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607093
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660228
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715247
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772202
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831161
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894618
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973434
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055166
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139888
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227834
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318986
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413617
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511879
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613936
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719946
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830168
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944761
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990389
ƒ(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021823
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054503
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08846
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123697
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160294
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198261
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23762
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278438
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320724
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364595
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409979
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457013
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505709
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556146
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608339
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662405
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71835
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776269
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836247
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901361
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9813
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064212
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150163
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239316
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331837
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427886
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527629
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631219
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738888
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850836
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951006
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981858
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013945
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047279
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081917
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117846
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155108
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193794
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233884
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275455
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318526
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363147
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409355
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457245
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506806
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55812
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611248
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666244
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723191
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782114
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84311
‡(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909915
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991015
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075103
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16235
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252851
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34681
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444325
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545641
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650895
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760268
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.912827
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943109
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.974616
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007342
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041338
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.076647
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113285
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151294
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190689
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231552
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273887
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317792
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363198
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410259
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459018
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509482
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561716
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615829
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671787
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729741
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789746
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851864
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920277
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002598
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088011
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176558
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268521
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363917
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463009
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565941
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672919
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911557
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.926549
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942461
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968607
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00203
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036741
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072721
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110108
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148862
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189016
†(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230645
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273794
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318489
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364791
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412747
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462363
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513762
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566983
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622045
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679054
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738093
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799189
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862455
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932521
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016139
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102874
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192869
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286289
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383282
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484011
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588662
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913321
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928292
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944248
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961164
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97909
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998018
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033427
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070191
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.108303
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147836
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188776
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231206
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275203
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320755
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367949
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416791
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46736
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519739
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573929
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630055
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688153
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74826
(345.21, 7.15, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810508
