¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(397.76, 13.97, 247.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99052
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00622
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39383
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80327
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2363
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81501
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51404
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29154
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300436
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518408
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753091
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006362
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280535
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578155
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902428
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256953
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652223
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092613
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581694
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12798
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68124
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27523
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99958
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85407
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80384
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91885
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42839
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78077
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15214
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54392
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9592
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4006
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01001
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74223
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53957
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.304227
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521418
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755488
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008922
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283314
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581209
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905703
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260557
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659383
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100515
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590521
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13786
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7041
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30075
È(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05592
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92139
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88168
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02281
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56967
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92884
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3075
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70716
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12952
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58974
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23552
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97858
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79668
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309036
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52658
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760715
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01335
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286732
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584223
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909039
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266713
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666541
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10844
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599316
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14778
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72719
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34752
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11281
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9895
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96053
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12827
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71531
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08158
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46785
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8757
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3185
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.53923
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.44782
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.42528
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.52896
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.65915
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.59723
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.55333
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313862
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531781
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766306
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019404
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293294
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59058
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914394
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2732
Ü(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673673
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116334
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608152
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15763
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75057
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3978
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17025
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05713
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04199
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23527
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8655
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23914
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63334
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05956
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5612
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.5229
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.43762
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.4151
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.52343
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.65312
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.58533
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.57498
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318718
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536975
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771935
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025462
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299859
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59773
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922175
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279633
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680801
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124255
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616949
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1675
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77425
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44851
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22825
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12404
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13399
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34383
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02044
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40171
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81213
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29676
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81295
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.50937
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.43004
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.40753
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.52047
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.6438
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.57608
Ù(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.59939
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323587
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542202
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777557
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031554
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306444
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604899
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930031
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2861
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687916
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132122
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625744
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17734
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79772
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49971
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28678
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19165
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22721
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45395
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18019
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57548
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04412
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54275
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.94991
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.49863
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.42507
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.40257
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.52006
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.63713
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.56946
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.55583
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.56059
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328453
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547446
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783204
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037652
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313047
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612107
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937862
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294064
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695021
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140003
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634499
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18715
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80881
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51309
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31752
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24493
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32166
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56563
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34892
å(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80249
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28458
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79789
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.87011
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.49066
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.42272
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.40022
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.52223
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.63311
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.56548
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.5539
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.55866
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333346
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5527
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788854
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043762
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319691
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619296
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94573
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302673
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70211
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14785
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.64326
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19697
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8199
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5257
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33197
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26167
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3159
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60196
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50853
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99309
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50967
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06141
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.79607
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.48548
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.42296
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.40129
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.52696
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.63174
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.56412
(398.36, 14.01, 247.36) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.68932
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338228
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557987
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79453
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049905
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326357
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626552
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953651
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311347
(398.36, 14.01, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709155
