¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
—(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349122
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24079
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69946
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20066
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90371
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99302
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418022
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701516
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982792
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195911
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422071
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662361
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918118
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190886
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476689
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770262
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17877
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60811
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07699
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59105
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0218
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42473
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8998
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47574
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97234
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4285
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91776
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43847
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89063
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33006
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82251
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34825
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08923
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19909
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46142
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744551
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023647
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239185
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.467926
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711056
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969965
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234035
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511229
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807079
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24389
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67908
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15457
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67624
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09847
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50687
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94751
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52785
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02666
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48654
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97987
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5104
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99507
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46488
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96574
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50072
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30666
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41232
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8344
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51057
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78797
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065247
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283232
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514642
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758551
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.267167
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546506
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844718
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29486
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75135
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23366
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76314
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1771
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59107
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03614
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58132
‡(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08277
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54646
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04406
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76728
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12628
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60404
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11362
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65822
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53181
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63304
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39137
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77097
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560375
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.831737
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107579
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.328054
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554798
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788565
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036839
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301001
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582549
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883158
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33732
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82495
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31427
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85179
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25766
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67738
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12891
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63617
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14068
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64061
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34431
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95051
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3001
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74768
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26637
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84108
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76504
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37175
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21677
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28824
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66835
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610759
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88586
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150636
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361689
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583725
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819186
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069344
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33555
‡(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619325
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922443
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3802
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89997
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39648
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9422
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34022
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76591
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22406
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71845
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26701
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93262
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66578
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14008
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49837
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89594
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42411
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05926
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00669
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43739
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12953
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58566
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.19323
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66183
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937747
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177301
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389563
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613207
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850473
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102536
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370821
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656923
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962534
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42361
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94961
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48023
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02277
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42483
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85665
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32164
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82637
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54486
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23776
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98705
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33626
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70362
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09048
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58705
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28517
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25716
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12769
…(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04625
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4989
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97403
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708741
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93328
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172531
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417985
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643283
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882331
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136376
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406849
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695251
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00351
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46752
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99822
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56559
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10374
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51149
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94971
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4247
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94034
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83492
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55688
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18125
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53933
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91623
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31332
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7553
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51908
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41685
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2693
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21537
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41615
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88778
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704673
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928967
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167959
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423095
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673938
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914845
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170888
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443547
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734389
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04528
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51192
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04741
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64218
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18666
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60032
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04824
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53299
…(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05736
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13791
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89092
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38224
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74961
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1365
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54433
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97478
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.681
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57839
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41582
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09993
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33739
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80568
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70082
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924834
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163558
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418397
(363.73, 9.95, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691007
