¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(412.67, 14.26, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090876
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06757
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.12963
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.41346
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.29527
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.32689
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.54986
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.02259
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.83
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.10041
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.03733
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.38086
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009588
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285646
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559579
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856112
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17814
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.574103
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040257
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561523
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07174
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57495
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.00926
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.97878
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.3875
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.26507
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.29135
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.50741
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.97103
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.76606
Â(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.01904
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.93035
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.54612
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006365
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284359
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563281
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860145
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182533
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600821
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070067
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594985
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1254
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6343
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.86363
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.83356
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.36133
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.23465
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.25555
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.46467
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.91915
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.70177
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.93732
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.82304
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.71611
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003029
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28071
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566956
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864112
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202855
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62742
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099756
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628346
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17967
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69433
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.72339
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.69371
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.33497
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.70499
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.2195
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.42167
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.86698
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.63717
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.85526
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.71541
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.69767
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.57381
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.56794
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.67988
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.89095
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999551
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276946
Ç(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570565
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868057
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226701
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653898
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129296
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661539
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23445
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.61934
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.58828
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.55985
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.30841
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.57494
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.93558
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.37841
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.81452
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.57226
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.77291
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.60752
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.6999
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.57602
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.57015
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.68211
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.07078
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995957
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273058
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57415
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871953
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250372
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680197
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158686
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694546
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28983
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.48875
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.45808
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.53658
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.28166
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.57407
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.68316
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.3349
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.7618
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.50707
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.69027
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.4994
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.25575
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992249
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269025
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.56978
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883534
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273896
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706341
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187897
Û(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727411
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33586
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.36286
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.33256
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.51315
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.25473
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.57462
(412.00, 14.21, 246.22) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 11.68372
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.29116
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.70883
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.22282
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19374
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.16732
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.14353
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.12236
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.10379
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.08781
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.07441
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.06357
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.05529
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.04956
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.0646
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.06423
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.06535
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988415
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264843
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565255
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90424
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292247
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721697
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199488
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734212
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.27313
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.24147
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.21153
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.185
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.15842
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.13348
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.11018
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.08848
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.06837
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.04984
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.03288
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.01746
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.00359
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.991236
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.980405
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.971083
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.963264
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.956944
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.952114
Ó(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.948774
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.946922
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.946553
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.94767
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981969
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257483
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556849
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88175
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267399
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694128
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168718
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699635
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.15568
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.12439
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.0948
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.06872
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.04245
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 10.0178
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.994761
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.973313
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.953441
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.935126
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.918358
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.903121
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.889404
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.877197
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.866492
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.857282
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.849555
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.843308
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.838539
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.83524
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.83341
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.83305
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.834158
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974451
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249344
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547962
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866218
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242442
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666394
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137789
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664923
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.04237
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.01143
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.982168
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.956532
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.930554
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.906185
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.883406
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.862201
Ø(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.842552
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.824445
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.807866
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.792801
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.779242
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.767174
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.756591
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.747484
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.739848
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.733674
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.728959
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.7257
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.726108
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.734192
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 9.743746
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966836
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241098
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53844
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854597
(412.00, 14.21, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217361
