¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(391.72, 7.04, 359.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93811
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536356
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665735
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800871
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903892
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004745
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109387
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218088
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33097
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448278
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570258
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697101
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829121
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966546
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109694
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266523
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456121
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655096
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855781
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05319
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26029
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47766
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70608
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94639
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22396
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85115
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292953
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503859
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730448
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974473
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237962
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482854
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610232
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743219
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88212
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991293
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095585
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203846
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316319
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43316
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554679
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681034
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812505
ı(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94938
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091989
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24264
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431185
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629079
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836983
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04197
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24853
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46543
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6933
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93298
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18539
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79966
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209085
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41391
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633772
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870266
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125389
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401293
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556144
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687032
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823717
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966561
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082668
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190536
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30259
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419046
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540089
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797004
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933355
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075376
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223427
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407565
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60441
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811178
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0286
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23822
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45466
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68204
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92124
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17305
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75045
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12744
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326483
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539881
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769206
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016323
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28327
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50342
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632317
ƒ(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766831
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907422
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.054416
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178156
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289865
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405891
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52657
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651997
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782552
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91843
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059983
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207474
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385139
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581049
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.786774
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00304
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22928
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44532
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67231
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91104
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16239
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7034
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38891
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085823
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241426
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448655
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671158
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910627
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169009
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448671
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57899
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711475
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849883
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994524
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145859
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278058
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393761
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514029
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639055
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769181
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904634
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045706
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192722
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364016
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55896
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7637
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978954
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20546
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43745
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66409
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90247
ƒ(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1534
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6585
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33857
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078143
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181414
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360019
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575968
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808144
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058375
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32891
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527095
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657563
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793838
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936261
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085199
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241095
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382558
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50247
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627169
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756914
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891962
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032606
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179167
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344094
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538202
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742014
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956259
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18171
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41915
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65737
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89541
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14605
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61571
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29068
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070884
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173911
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281394
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483541
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708718
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95124
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213004
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476523
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605075
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73929
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879542
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026202
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179629
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34037
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491937
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616303
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745691
…(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.880356
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020618
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166752
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325378
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518698
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721637
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934972
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1594
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39579
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64512
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88999
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14038
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57501
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24511
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06406
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.166773
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274013
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39376
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612313
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847391
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100851
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374992
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553938
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686201
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824387
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968802
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119906
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278055
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443839
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606461
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735505
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.869862
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009746
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155556
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30789
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500417
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702582
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915056
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13858
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37397
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62222
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88429
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13631
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5363
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20184
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057648
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160092
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267098
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.378812
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518744
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746695
‡(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992292
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257535
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504217
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634544
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770679
(392.64, 7.05, 360.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912953
