¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(380.08, 14.06, 307.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13529
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504221
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800633
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124911
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48186
Æ(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873049
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303511
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779349
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3082
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8992
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56391
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32214
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22789
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12558
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6303
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18334
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84695
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51089
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17154
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89865
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.72927
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.69608
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.66622
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.63968
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.61641
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.58523
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.5685
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.55501
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.54475
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002043
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257404
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533242
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832421
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162605
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523121
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918367
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353469
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834807
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37002
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9685
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64222
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42994
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35249
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22959
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7341
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32632
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00302
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70424
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38418
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14459
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86489
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.83143
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.80132
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.77455
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73981
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.71964
Ã(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.70274
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.68911
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027094
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284387
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562473
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867263
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200574
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564696
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964052
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403941
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890802
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43242
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03859
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72373
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53935
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46904
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3352
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8414
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47303
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21597
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90651
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6037
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39911
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.00553
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97179
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.94143
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.90305
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87938
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85901
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84194
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.82815
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052178
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311549
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593335
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902306
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238792
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606581
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010101
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454821
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947243
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49545
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1094
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82051
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65042
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56349
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44254
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97966
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65027
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42746
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11526
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84168
É(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66259
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.15134
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11731
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.07522
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.04797
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02407
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0035
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98625
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077471
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338854
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625812
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937616
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277287
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648779
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056484
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506099
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00419
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55912
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18095
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91859
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76314
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65943
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55156
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12486
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87248
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64251
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33065
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09053
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34024
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30245
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.26811
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.22567
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.19816
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17402
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45763
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102866
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368671
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658433
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973142
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316114
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69125
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103266
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557821
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06171
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62338
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26765
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01801
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87751
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75679
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66109
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33274
Ç(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10185
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86126
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55584
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34794
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.49715
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45903
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.42437
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38155
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35378
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3294
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3084
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129088
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398956
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691267
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008854
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355134
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734095
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150425
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.609977
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11972
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68826
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35592
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11874
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9936
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85557
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83052
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54717
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31012
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07273
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79921
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5806
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.65971
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.62123
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.58624
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.54304
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.51498
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.49035
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.46912
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157149
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429364
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724287
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044825
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394404
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777188
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197925
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662554
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17823
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76377
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44529
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22092
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11132
Ã(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9558
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03136
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76857
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52487
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29094
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03724
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78819
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.82808
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.78923
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.7539
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.7103
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.68195
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.65705
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.69607
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185423
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459934
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757483
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080992
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433972
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820563
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245741
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715566
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23724
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84348
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53574
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32438
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22426
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07075
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2384
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99539
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74637
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52363
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23409
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0022
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.00245
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.96321
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92753
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.8835
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.85485
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.82968
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.80797
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2138
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490683
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790877
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117382
(380.09, 14.07, 307.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473782
