¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(402.97, 12.39, 331.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376616
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53017
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26031
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2425
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57363
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01501
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38184
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.76002
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003143
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298038
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612521
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944283
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262469
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608521
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986202
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424246
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93024
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41616
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95377
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55172
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28291
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25927
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59107
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03549
¡(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.419
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.86934
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005396
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300076
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604295
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947221
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265642
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611976
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990014
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433502
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.943473
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43367
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97318
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57339
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29773
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27562
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60697
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05449
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45372
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.99343
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007445
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292427
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595917
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950147
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268823
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615425
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993769
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442611
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953652
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45126
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99272
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59517
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31136
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29154
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62132
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.10835
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50069
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11432
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006058
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284617
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587424
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946344
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27196
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618855
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997523
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45155
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963618
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46897
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01232
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61288
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32457
Ÿ(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30697
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6341
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20093
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54646
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.23182
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998728
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.276696
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578814
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939267
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275084
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622271
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001266
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460325
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973413
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48673
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03207
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6292
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33741
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32224
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64528
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29654
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58963
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.36981
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991334
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268662
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570044
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931862
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278209
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62566
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006518
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468966
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983046
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50458
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04828
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64561
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34985
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34297
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65485
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39524
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63015
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51869
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983849
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260512
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561372
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924193
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281281
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629025
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014169
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477422
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992462
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52251
 (403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06312
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66211
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36743
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36303
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6628
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49713
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.66798
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66392
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976217
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252216
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554177
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916271
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284357
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.632392
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021636
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485712
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00171
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53761
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07804
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67872
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39027
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38246
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67802
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.60217
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71858
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80205
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968486
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243836
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546727
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908051
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287423
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635695
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028963
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493876
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01079
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55111
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09301
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69541
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41316
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40118
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70279
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71044
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78418
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88914
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960668
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235383
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539041
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899586
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29047
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639004
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036149
–(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501826
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0157
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5647
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10808
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71519
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43606
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41921
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72728
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82215
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83199
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.9715
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952715
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226745
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531117
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890828
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287961
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642303
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043161
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509616
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01139
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5784
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12325
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7355
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.459
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43656
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75036
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94346
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87359
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.049
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944696
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218052
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522953
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881853
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27799
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645555
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050037
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517196
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00705
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59212
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13848
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75582
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48196
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44814
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77202
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07271
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.91208
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.13171
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936589
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20926
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51454
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.872591
™(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267735
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648789
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056742
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516174
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00253
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59312
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1538
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77612
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50492
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4544
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79219
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20544
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9545
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.20166
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928362
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200334
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505915
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863082
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257198
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651985
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063259
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512024
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997953
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59118
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16918
(403.26, 12.42, 331.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79643
