¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26102
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.181689
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.170054
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.159523
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.150088
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.412383
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.402813
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.394663
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.387924
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.382598
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.378674
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.376156
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.375034
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.741001
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.720467
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.700929
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838522
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70408
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.27897
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.58994
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96128
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27941
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.21095
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.18671
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.16424
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73594
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.67204
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.08644
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.329283
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.312908
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.297691
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.283623
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.270691
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.258889
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 7.248204
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.540075
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.528907
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.519188
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.510906
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.504055
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.498631
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.494631
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.492048
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.490885
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.740157
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.719626
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.700089
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784786
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64026
ã (417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.2773
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.63762
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05149
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30082
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.20929
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.18505
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.16259
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90473
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.86674
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32772
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 14.64519
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 14.56424
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 14.58341
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.673965
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.661152
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.649811
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.639935
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.631516
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.624548
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.619023
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.614938
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.612291
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 9.611081
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.740152
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.719621
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.701669
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730213
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57547
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.27729
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.33192
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.30216
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.2353
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.20928
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.18504
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.16258
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.18048
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.2553
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 14.9288
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 14.89144
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 14.89285
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 14.64164
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.05781
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.740987
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.720453
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.720401
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476141
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69028
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.27894
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17486
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22802
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.23694
è(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.21092
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.18668
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.16421
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 11.18212
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.32314
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.78579
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.07624
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 14.90837
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.01231
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.742661
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.722123
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.739073
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976154
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01847
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62846
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21076
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38436
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40535
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7092
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00845
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57896
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41758
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.62886
(417.47, 13.34, 328.69) (428.60, 8.13, 301.64) (0.88, 1.64, 0.98) Tools 15.08344
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.745177
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.724631
(417.47, 13.34, 328.69) (426.17, 13.24, 302.47) (8.74, 11.53, 18.15) Truck 5.757681
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036009
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10309
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65501
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24658
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54622
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47376
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83594
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14549
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72307
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59061
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.94595
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93811
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189546
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570875
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095926
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12688
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68135
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28237
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70778
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54247
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96374
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27757
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8678
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76464
§(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.27721
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96616
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219519
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623871
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155869
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1505
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70744
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31814
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.838
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6115
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09266
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4001
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01304
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93954
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.64087
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994515
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249798
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67683
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215796
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17388
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73334
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35367
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89996
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68082
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2226
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5229
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15879
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11528
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03261
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023104
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280438
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729687
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275688
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19706
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75897
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38225
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96211
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75041
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35358
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64593
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29836
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29185
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.44645
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052021
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311383
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78248
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335546
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21999
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78438
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50925
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02452
¼(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82027
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44857
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76916
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42707
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46916
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78645
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081235
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342634
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835148
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395351
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24271
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80952
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64613
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08708
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8904
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4318
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84699
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55586
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62783
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96834
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110681
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385757
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887708
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455044
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26521
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83447
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78398
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14987
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96078
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41575
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56747
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68471
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.78349
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140463
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432189
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.94009
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534735
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28744
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85907
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92283
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21282
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03139
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40039
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28373
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81546
(417.47, 13.34, 328.69) (430.65, 7.28, 295.18) (0.94, 0.85, 1.43) Fence 20.80109
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170516
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478437
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.992317
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630507
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30943
Ñ(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9277
(417.47, 13.34, 328.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06252
