¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(418.72, 8.37, 366.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156424
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02407
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.851043
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.402452
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585971
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783252
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995915
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224138
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466043
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728544
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014358
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326675
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669267
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046757
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464713
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929787
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.450454
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03718
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70334
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46598
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33886
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33758
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48229
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91557
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46934
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98655
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68245
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2352
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.841058
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.99788
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572946
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769248
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980815
õ(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209237
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449934
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71102
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995287
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30577
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646331
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021448
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436584
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89843
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415275
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997454
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65808
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41397
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2725
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26043
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40871
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8133
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40099
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88247
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78505
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43155
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.831163
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.987288
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.560049
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755375
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965864
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193229
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433969
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693717
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976387
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285148
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623649
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996409
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408827
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867498
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380582
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.958229
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61341
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36268
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20721
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18412
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33335
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70464
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33442
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80023
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89003
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49367
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.821352
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.976789
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.143375
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74164
ô(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951005
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177196
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418194
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676587
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957729
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26472
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601198
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971709
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381428
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836939
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346296
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919576
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56937
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31103
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14301
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10913
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24466
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59805
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23851
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72394
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99757
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41246
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811627
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.966383
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.132214
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727973
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936295
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161295
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402584
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659627
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939267
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244521
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579087
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947285
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354374
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806804
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312521
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881404
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.526
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25628
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0798
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03542
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15753
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49358
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11086
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65743
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03562
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33425
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.801988
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.956069
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.121154
ö(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.298435
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921741
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145556
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387152
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642903
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921005
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224575
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557191
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923136
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327631
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279162
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843757
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48322
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20239
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01768
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96299
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07202
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3911
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98583
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63231
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93083
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.259
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.792435
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.945849
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.110197
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.286661
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9073
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129924
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371052
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62632
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902973
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204854
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535575
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899308
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301221
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747637
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246229
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806681
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44106
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14939
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95657
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89185
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98811
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29062
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86341
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60851
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82803
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17655
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 10.26997
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 10.01889
í(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.782969
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.935723
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.099344
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274998
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464031
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114481
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354281
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609948
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885139
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185395
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514191
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875751
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275166
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718619
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213768
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.770058
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39949
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09722
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8965
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82194
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9057
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19209
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74349
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58603
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72721
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.081
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 10.54147
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 10.14228
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 10.02416
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 9.910225
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.773592
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.925695
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.088594
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.263451
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451593
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.654419
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337708
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593749
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867548
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166171
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493109
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852503
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249452
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690001
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181717
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733983
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35499
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04587
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83742
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75321
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82481
ş(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09551
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 11.41302
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 11.41489
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62834
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 10.83762
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 10.40229
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 10.15226
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 10.03241
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 9.916823
(417.84, 8.31, 367.53) (391.60, 1.93, 357.23) (8.49, 3.04, 4.44) Truck 9.805315
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.764302
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.915761
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.077949
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.252016
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43928
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.641021
(417.84, 8.31, 367.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321306
