¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961737
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67823
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.66169
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.64722
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.63481
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.62446
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.61616
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.60989
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356758
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576789
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804461
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024535
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26044
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513897
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786876
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081709
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432786
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877693
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414502
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.022
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64277
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11688
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64268
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22258
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48332
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22129
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61409
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.63371
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.61517
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.5987
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.5843
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.57195
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.56165
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.55338
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.54714
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358751
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578922
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808163
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028504
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264686
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51846
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791826
ä(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087047
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418533
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856133
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390196
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994376
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67791
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16182
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69207
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27713
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42308
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.69593
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.67316
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.57316
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.5547
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.53831
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.52397
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.51167
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.6432
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.49319
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48698
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48279
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36076
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581088
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812016
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032615
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269096
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523198
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796934
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092568
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412814
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834501
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36581
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953415
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61916
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20755
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74238
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33274
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36079
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.6374
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.61472
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.51516
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.49677
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48045
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.46617
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.45393
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.52229
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.64158
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.42934
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.42517
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362762
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583244
Ş(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815983
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036855
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273653
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528093
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802212
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098288
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419006
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812836
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329933
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909443
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5674
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25413
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79362
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38941
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3924
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.58138
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.5588
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.45964
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.44134
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.42508
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.41086
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.39867
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.46675
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.45854
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37418
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.5397
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364777
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585421
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820086
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041242
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27836
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533176
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807663
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104185
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425406
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781269
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291256
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865705
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51754
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30156
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84586
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44717
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48051
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.52784
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.50534
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.40658
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.38834
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37215
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.35799
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.34585
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.41366
à(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.40548
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.43978
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.04335
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364506
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58759
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824327
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045779
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283211
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538401
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813289
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115864
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457781
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808523
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252778
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822204
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46801
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27117
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89904
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50602
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.50122
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.47672
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.4543
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.35591
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.33775
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.32162
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.30751
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.29541
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.36296
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.35482
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.85099
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.5881
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364136
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589769
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827635
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050442
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288223
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543774
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830021
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146708
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491392
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842952
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214485
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.778958
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41875
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20392
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95319
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56598
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.45239
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.42797
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.40564
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.30761
à(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.28951
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.27344
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.25938
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.24733
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.31463
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.30652
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.28984
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.17909
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363733
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589499
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829978
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055266
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293391
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564629
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858721
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177877
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525393
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878005
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206468
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735957
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36982
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13708
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00832
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62707
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.40591
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.38157
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.35932
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.26163
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.24359
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.22757
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.21356
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.20155
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.26863
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.6219
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.76888
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363319
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589054
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832332
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063887
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317627
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591445
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887754
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209438
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55978
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913734
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244987
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693189
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32121
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07066
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00525
(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6893
Ú(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84125
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.33748
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.3153
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.21793
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.19995
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18399
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.17002
(382.70, 13.87, 257.89) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.15805
