¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(378.86, 14.80, 303.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56368
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40311
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35602
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46988
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78863
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27459
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97336
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.955
(378.79, 14.79, 303.38) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 19.93807
(378.79, 14.79, 303.38) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 20.02818
(378.79, 14.79, 303.38) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 20.46388
(378.79, 14.79, 303.38) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 20.92215
(378.79, 14.79, 303.38) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 21.40469
(378.79, 14.79, 303.38) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 21.91336
(378.79, 14.79, 303.38) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 22.45022
(378.79, 14.79, 303.38) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.01758
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.69205
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 20.93704
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.960757
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11608
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7735
ê(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52412
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36108
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30714
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41232
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72022
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18715
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87701
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.23519
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.0628
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.48641
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.79974
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.42249
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.35979
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.24779
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.14025
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.03712
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.93832
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.84375
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.75334
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.667
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.58179
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.63005
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551816
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09214
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7381
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48346
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31805
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25709
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35342
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64991
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11092
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.41473
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.85859
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.22506
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 19.01646
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.77492
(378.79, 14.79, 303.38) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.92774
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531749
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06767
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70177
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44181
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27395
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2058
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29314
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57808
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03317
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.29566
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.25948
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.51657
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 18.95853
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511045
Ä(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04235
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66464
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39916
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22892
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15346
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23164
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50478
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94816
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.34131
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.30507
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.46665
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87908
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489725
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01624
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6343
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3556
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18283
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10003
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16885
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43009
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85512
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.38977
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.35347
(378.79, 14.79, 303.38) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 17.41614
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67535
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467804
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991482
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60401
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31115
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13589
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04555
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10492
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34825
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76107
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37703
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22621
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39438
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43785
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445287
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966311
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57283
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26579
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08803
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99006
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03986
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26041
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.666
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2738
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10084
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27903
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32371
¹(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422204
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940481
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54088
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22896
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03656
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93363
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97371
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17171
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57001
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16967
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97454
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17104
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23249
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398522
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914032
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50818
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19169
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98229
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87626
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90655
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08216
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47313
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05697
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84735
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02411
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1105
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374326
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886969
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47473
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15352
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92842
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81799
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83836
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99173
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37554
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93935
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65036
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86618
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95813
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349573
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859291
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44051
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11467
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88372
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75891
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76927
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91218
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27717
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.821
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3978
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70769
Å(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81817
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3195
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831046
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40559
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07496
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83819
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.699
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69928
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83775
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16822
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70198
(378.79, 14.79, 303.38) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 17.86333
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47349
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69704
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287474
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802205
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37005
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03449
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79181
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64373
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62844
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76258
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05781
(378.79, 14.79, 303.38) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 17.17531
(378.79, 14.79, 303.38) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 17.81029
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4589
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51696
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254935
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768349
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3338
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99331
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74456
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59451
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55685
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68651
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96073
(378.79, 14.79, 303.38) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 17.10959
(378.79, 14.79, 303.38) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 17.75683
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18046
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23125
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221922
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731434
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29893
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95134
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69659
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54452
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48446
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60973
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86978
(378.79, 14.79, 303.38) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 17.18487
(378.79, 14.79, 303.38) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 17.70296
¹(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91957
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9609
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55769
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188472
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694061
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2601
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90877
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6478
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49378
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42372
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53221
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76967
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07818
(378.79, 14.79, 303.38) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 17.64871
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81193
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4314
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24476
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154633
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656189
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22128
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86553
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59832
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43907
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3641
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44636
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62832
(378.79, 14.79, 303.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89735
(378.79, 14.79, 303.38) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 17.59409
