¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102045
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315071
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713875
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151632
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630684
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15253
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71473
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32783
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9968
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69896
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41207
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10148
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89561
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80419
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.89245
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.87031
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.86074
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.83371
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.81923
(407.57, 14.39, 246.26) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.47762
(407.57, 14.39, 246.26) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 17.88132
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.12786
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.19871
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.16796
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.02996
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 17.68875
Ô(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563267
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795731
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046334
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317315
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611095
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945002
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31263
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708735
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145935
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627234
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14868
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70942
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32186
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01532
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71978
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42464
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11542
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89242
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87599
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.93108
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.05211
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.08435
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.02541
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.84425
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.61473
(407.57, 14.39, 246.26) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 18.08907
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.35909
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.43496
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.40495
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.26352
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 17.90677
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561691
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794019
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044502
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315319
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608949
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94326
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307909
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703537
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140191
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623778
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14483
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70413
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31596
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03414
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7409
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43787
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13008
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93821
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12188
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.13795
â(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.27306
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.31038
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.25633
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.09179
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.65533
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.41974
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.59904
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.68023
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.65101
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.50599
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 17.0148
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560123
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792312
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042681
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313313
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606791
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941439
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303137
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698289
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134369
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61798
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14091
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69895
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29409
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03423
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76238
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45178
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1455
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98491
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3722
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.33679
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.4915
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.54168
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.49629
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.33887
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.92214
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.24057
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 16.83177
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 18.93497
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 16.82541
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 16.826
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 16.8291
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558509
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790598
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040834
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311301
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604613
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939051
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298301
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69298
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128483
æ(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611445
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13699
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6938
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2678
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99781
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78413
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46636
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15221
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03255
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62701
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.54253
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.71799
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.78186
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.74575
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.59427
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.07669
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.17021
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 16.7735
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 16.72725
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 16.75917
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 16.85966
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 17.06259
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556886
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788877
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038955
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309271
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602396
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934613
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29345
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687589
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122523
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604851
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13301
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68874
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24194
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96088
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80619
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48164
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11491
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08112
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.01394
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 15.99049
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 17.95294
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.03138
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 18.0052
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 15.92102
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 15.94976
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.37624
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 17.01628
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 16.96876
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 17.00015
×(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 17.10415
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 17.31695
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555261
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787117
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.037056
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307228
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600409
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930104
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288498
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682171
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116541
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598171
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12905
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68372
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21642
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92345
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82862
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49759
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0788
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13063
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.04564
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 15.85865
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 15.80765
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 15.78926
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 15.80442
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 15.94107
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.16637
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.58979
(407.57, 14.39, 246.26) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 17.04993
(407.57, 14.39, 246.26) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 17.04542
(407.57, 14.39, 246.26) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 17.04345
(407.57, 14.39, 246.26) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 17.04402
(407.57, 14.39, 246.26) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 17.58175
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553637
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785349
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035159
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305187
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598353
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925554
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283522
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676681
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.110482
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59143
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12502
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66195
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1913
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8856
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85132
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5142
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04391
(407.57, 14.39, 246.26) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 13.1029
ì(407.57, 14.39, 246.26) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 12.98184
(407.57, 14.39, 246.26) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 12.91379
(407.57, 14.39, 246.26) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 12.92483
(407.57, 14.39, 246.26) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 12.9525
(407.57, 14.39, 246.26) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 13.0748
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.16948
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.39121
(407.57, 14.39, 246.26) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 16.8112
(407.57, 14.39, 246.26) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 16.99082
(407.57, 14.39, 246.26) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 17.07406
(407.57, 14.39, 246.26) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 17.05807
(407.57, 14.39, 246.26) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 16.93959
(407.57, 14.39, 246.26) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 16.87853
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551993
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78359
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033231
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303083
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595664
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920971
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278488
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671163
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10434
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58462
(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11995
