¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¿(355.64, 9.49, 317.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916132
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3839
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45795
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.299865
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.401983
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.509761
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.623656
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.744179
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.871901
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.00745
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.151462
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304816
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468423
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643312
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830656
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031797
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248278
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481879
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73467
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009068
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307913
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.634564
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54079
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962971
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430544
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951164
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53428
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19174
¦(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93864
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40168
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90134
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52874
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39319
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46869
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.29391
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.395717
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.503155
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.616685
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.736812
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864103
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.999117
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.142613
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.295404
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458392
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632599
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819189
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019494
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235045
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467607
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719233
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992314
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289669
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.614625
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517401
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937163
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401968
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919326
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49857
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15141
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89272
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36016
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85639
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53193
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40473
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56756
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.288148
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.389652
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.496764
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.609941
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.729685
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.856515
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.991058
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.134057
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.286302
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448692
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622239
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808104
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007602
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222256
¯(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453816
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704316
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976131
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272049
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595369
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494831
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912293
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37441
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888586
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46412
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11253
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8485
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32057
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84535
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53709
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41852
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72424
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.282578
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.38379
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.490587
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.603423
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.722778
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.849166
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.98327
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.125788
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.277509
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439321
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612234
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797397
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996118
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209907
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440503
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.68992
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960515
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25505
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576797
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473081
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888302
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347836
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859003
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43092
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07511
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80592
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28286
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85177
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54419
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43452
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6189
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.2772
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.37813
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.484624
š(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.597131
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.716074
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.842072
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.975751
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117807
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.269021
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.430277
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602579
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.787067
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98504
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197998
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427664
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676039
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94546
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238667
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558899
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45209
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865178
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322227
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830511
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39902
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03911
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76502
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24706
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85997
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55327
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45283
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49641
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.272013
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.372672
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.478872
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.591014
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.709606
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.83523
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.968501
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.110111
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.260838
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.42156
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.593274
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.777112
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974365
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.186521
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415295
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662668
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930961
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22289
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54167
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431887
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842944
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297603
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803106
¤(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36833
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0045
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72568
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24485
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86989
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56435
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54677
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37861
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.267015
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.367413
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.473309
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.585117
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.703378
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.82864
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.961518
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.1027
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.252958
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413166
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.584314
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.767527
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96409
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175478
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403392
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649805
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917014
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207717
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525102
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41249
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821583
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27396
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776771
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33889
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9713
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68799
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25546
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88164
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57738
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69286
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26537
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.262208
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.362354
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.467931
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.579444
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.697385
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.822301
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.954803
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.095572
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.24538
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.405096
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.575701
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758314
±(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954214
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164864
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391954
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637445
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903615
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193145
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.509192
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393829
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801083
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251258
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751514
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31063
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93944
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65183
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26772
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89515
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59242
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84425
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15656
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.25759
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.35745
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.462764
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.573994
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.691628
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.816212
(355.10, 9.45, 316.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.948351
