¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28857
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813061
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072435
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343863
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638188
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960537
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318333
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711136
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996679
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296313
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618073
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09283
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63726
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14988
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52468
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92517
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48471
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93511
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.10054
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.31899
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.02057
Ò(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 15.98278
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.00926
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.21691
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.57248
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.22978
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57007
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812729
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072435
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343872
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638185
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958296
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315607
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.687096
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964684
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262069
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581307
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0323
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56988
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10684
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47653
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87351
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30088
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70084
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11263
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.1484
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.72296
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.60267
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.65413
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.83547
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.19571
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.88548
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569705
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812324
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072422
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343858
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638183
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958276
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312841
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657737
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933349
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228507
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5453
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972654
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50351
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98936
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42965
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82324
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24681
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52539
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34707
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.24317
É(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.57199
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.36201
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.35569
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.50549
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.89585
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569289
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811873
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072377
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343814
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63814
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958252
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310033
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628985
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902646
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195621
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510048
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913832
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43812
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89547
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38398
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77426
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19416
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35578
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66751
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46813
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.19712
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.12163
(402.45, 14.19, 246.22) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.26165
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568826
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811377
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07233
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343782
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638074
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958182
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307591
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600793
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872551
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163417
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475507
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855854
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37369
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80432
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97192
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72657
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14293
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19182
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49551
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8428
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568305
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.81082
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072274
·(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343718
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638015
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958085
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307511
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573187
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843063
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131885
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441684
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798695
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31026
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71585
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88049
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6802
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0931
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03319
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32928
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64125
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567733
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810205
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072187
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343633
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63791
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957995
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301908
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550077
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814175
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101002
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408578
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742377
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24773
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62994
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79176
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96023
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04463
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83082
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16854
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47268
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7933
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567118
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809515
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071607
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343524
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637789
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957883
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286491
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54101
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785903
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070791
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37619
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704357
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18617
µ(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54661
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70566
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87124
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0437
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4353
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01305
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30973
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62235
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566445
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808792
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070847
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3434
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637655
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957737
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271403
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532405
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769327
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041214
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344502
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67032
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12551
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46569
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62211
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7849
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95445
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38603
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86265
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15217
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45711
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77864
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565728
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808012
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069998
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343271
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637537
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95759
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256624
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524312
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76075
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012252
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313501
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637052
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06578
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38715
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54103
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70115
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86788
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04154
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71706
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99978
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29743
¸(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61106
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56494
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807183
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069076
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34313
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637366
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957413
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.242146
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516715
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752699
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00354
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283182
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604499
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00696
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31089
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46236
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61991
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78392
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95473
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55762
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85237
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14299
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4491
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77192
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564129
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806301
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068125
(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342958
