¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(385.44, 11.72, 325.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70932
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011518
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432523
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896311
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40973
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87618
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32445
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81312
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34779
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01828
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17857
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390613
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666139
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964229
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287791
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64003
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024978
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4473
¸(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912649
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42783
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90395
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35465
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84607
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38393
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01572
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23597
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399382
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675642
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974541
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298983
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652242
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038353
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462015
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928881
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44586
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94284
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38785
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87961
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42067
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01539
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34412
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40811
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685073
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.984804
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310082
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6644
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051649
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.476639
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945059
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46383
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98248
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43095
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91944
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45804
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05651
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45206
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416826
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694477
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99497
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321177
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676472
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064897
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491214
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961174
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4817
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02275
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47469
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96716
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50573
»(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09839
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55968
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425453
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703826
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005062
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332179
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688494
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078058
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505693
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977185
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49951
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06364
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51915
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01564
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55882
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18348
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66692
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434064
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713106
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015131
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343136
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700446
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091172
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520142
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993112
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51721
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10108
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56432
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06492
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61281
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39727
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84516
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442551
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72231
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.025162
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354022
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712324
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104192
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534449
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00894
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53483
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12077
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61021
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11503
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66771
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62268
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1542
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451045
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731477
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035095
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364833
¹(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724146
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117159
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548681
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02471
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55236
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14033
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65683
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16592
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84402
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88066
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47485
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458155
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740598
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044965
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375586
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735868
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130001
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562873
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04036
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56974
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1598
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70415
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21763
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04524
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14729
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8587
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463022
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745876
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052245
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385221
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747544
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142792
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576921
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05592
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58706
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17914
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75221
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33311
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2524
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42297
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28363
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467773
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751035
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057852
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39129
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754866
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152813
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590165
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07141
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60425
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19838
¶(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80103
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51722
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46579
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70817
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47243
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756102
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063348
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397279
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7614
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159978
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598024
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08171
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61836
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21715
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8597
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70645
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68558
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03219
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477042
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76106
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06876
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403147
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767831
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167027
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605832
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09033
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62795
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22786
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90541
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84504
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91206
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40603
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481566
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765952
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074069
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40892
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774135
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173967
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613473
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09877
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63735
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23841
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91333
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83041
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93069
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46816
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485988
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770741
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079278
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414621
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780359
¶(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180762
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620968
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10707
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6466
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24876
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.925
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81512
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91262
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94675
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490347
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775469
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08437
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420194
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.786444
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187456
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628322
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11524
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65568
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25891
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93644
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7991
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89368
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75401
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494649
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780099
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089408
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425638
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792414
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194031
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635539
(386.08, 11.75, 326.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12324
