¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(400.20, 14.60, 307.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79074
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27902
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96724
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70851
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45177
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18108
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98965
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75216
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59903
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54494
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83018
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64797
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.93596
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.085509
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899407
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256951
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649761
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083226
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561982
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08206
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64712
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25654
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94186
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69209
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40614
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13025
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93936
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73209
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57669
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51989
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7967
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59381
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.84284
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075301
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889406
®(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245995
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637676
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069822
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549025
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06959
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62689
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23384
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91626
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67542
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36094
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07991
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88303
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71259
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55216
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48598
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74919
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.528
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.74824
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064935
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879172
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234756
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6253
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056164
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533802
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05681
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60641
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21093
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89035
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65855
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31627
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03613
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84059
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6753
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50782
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43641
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69468
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48307
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.68712
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543028
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868703
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223285
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612648
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042168
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51824
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04372
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58575
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18777
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86695
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63034
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28973
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00654
¢(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80747
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62984
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46435
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38786
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64786
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40344
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.62908
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534744
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858011
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21156
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599751
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027903
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502394
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02836
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5684
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17168
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84989
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59062
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26344
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9773
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77468
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57756
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42177
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34027
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63052
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23633
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.57059
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.91145
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524775
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847132
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199636
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.586628
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013345
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486197
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00917
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55466
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15627
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83249
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55117
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23743
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94834
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74226
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52617
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38009
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30122
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61357
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07365
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51168
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.78084
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514612
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836023
©(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187467
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573248
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998548
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469741
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988246
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54066
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14059
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81477
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51197
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.199
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91972
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70515
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47562
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33386
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28691
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59692
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91652
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.45238
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.65405
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504247
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824737
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175066
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559606
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983463
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452971
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967082
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52644
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12465
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79683
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47301
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15555
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89139
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66035
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42586
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27834
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27284
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56444
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76475
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41703
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.55483
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493734
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813223
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162463
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545712
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968115
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435947
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945663
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50734
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10844
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77856
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43435
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11245
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86337
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61626
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37694
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22375
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2388
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51269
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.6181
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.38963
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.45475
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484351
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801539
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149633
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5316
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952509
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418599
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924047
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48312
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09202
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75999
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39601
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06969
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82297
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57291
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32892
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17014
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19458
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46161
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47846
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.34882
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.36874
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47583
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789637
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136569
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517246
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936668
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400971
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902177
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45866
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07531
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74119
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35791
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02723
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7754
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53026
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28163
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11745
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1509
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41117
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35314
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.30757
¯(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.28237
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467216
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777669
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123348
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502671
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920563
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383116
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880119
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43393
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05529
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72155
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32012
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98511
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74311
(400.73, 14.67, 307.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48838
