¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(403.40, 14.86, 307.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478151
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434712
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722327
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034383
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360534
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705894
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082391
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494417
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947164
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52644
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19911
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98705
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78133
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69048
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7412
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.03201
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42394
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.10768
£(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.19317
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18927
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690407
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919429
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165795
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431486
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718852
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031027
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363043
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708603
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085339
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497673
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946785
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52471
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19716
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02039
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81924
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7341
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79192
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08622
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48879
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18187
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54375
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32607
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687854
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91668
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162826
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428277
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71538
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033269
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365632
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711412
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088442
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50106
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946232
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52286
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19507
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05389
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85745
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77806
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84302
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14086
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55418
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.26154
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62925
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46452
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685294
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913928
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159862
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42511
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711934
¢(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035439
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368358
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714382
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091674
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504606
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945875
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52093
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19287
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08759
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89591
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82234
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88386
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1959
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61855
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33025
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7155
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60469
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682753
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911227
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156929
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421925
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708516
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037568
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37113
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717422
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094981
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508228
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945688
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51887
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19052
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12154
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93467
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86691
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90195
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24846
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67322
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39688
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80255
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.74657
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680257
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908494
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154024
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418784
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705091
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039655
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374043
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720569
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098443
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509684
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945664
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51672
‘(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1881
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15568
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97362
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91183
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.92176
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30655
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.73494
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.46402
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89038
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89016
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677775
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905836
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15115
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415653
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706668
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041639
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377038
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723847
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102013
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509844
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94587
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51444
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2133
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19005
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01284
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95704
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94386
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3651
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.80507
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54589
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00006
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675276
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903166
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148271
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412552
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708469
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04358
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380138
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727198
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105651
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510166
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946243
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5121
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25078
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22457
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05235
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00255
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96826
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42411
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.8758
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63092
Ÿ(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14384
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67282
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900515
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145447
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409487
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710175
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045476
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383322
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730653
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109419
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510707
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.946808
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50963
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28767
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25934
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09204
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0484
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99499
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48357
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9465
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.71303
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29584
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670371
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897906
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142609
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.406454
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711868
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047297
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386585
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734211
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11316
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511374
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947566
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50707
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32407
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29429
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13202
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09448
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.02406
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54334
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0143
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79587
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44953
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667961
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895282
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139795
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405822
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.713468
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049047
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389958
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73791
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113951
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512227
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948486
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50444
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35985
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32943
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1722
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1409
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05514
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6021
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08415
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88042
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.60496
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665528
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892691
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137023
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407233
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715006
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050743
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393409
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741674
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.114859
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513237
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949598
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50167
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39502
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36474
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21262
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18757
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08835
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6628
(403.58, 14.87, 306.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15707
