¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961141
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59225
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363075
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591413
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837833
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098605
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374427
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673775
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999683
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361135
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772185
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229719
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733458
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26813
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87279
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57371
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37323
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29353
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35456
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60081
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13049
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18164
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32385
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40143
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28644
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36196
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59022
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836538
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097494
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373237
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672506
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99827
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3619
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769988
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227295
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731361
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26579
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87411
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57518
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3749
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29548
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36633
ÿ(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62259
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13377
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15371
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37637
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51692
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99043
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360804
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589001
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83521
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096416
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372059
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671191
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996859
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362635
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767693
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224756
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72925
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26347
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87537
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57663
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37659
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29739
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36855
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62997
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13696
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12539
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37165
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63499
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7038
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945994
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587733
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833828
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095326
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37089
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669906
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997163
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363385
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766098
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2222
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727163
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26116
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87663
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57805
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3782
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29926
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37076
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63258
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14008
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09675
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37445
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7557
ñ(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56736
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70621
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94641
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586475
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832474
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094266
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36973
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668653
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997819
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364088
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766903
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219612
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72512
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25886
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87783
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57943
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37979
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30111
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37291
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6351
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14315
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06778
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45741
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73234
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44129
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40702
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946814
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156383
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831021
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093191
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3686
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66741
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99846
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36478
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767659
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21694
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723118
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25888
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87904
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58079
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38133
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3029
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.375
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63761
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14614
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03844
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54174
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.64755
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34335
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26659
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947212
ñ(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15681
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382709
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092142
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367468
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666174
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999072
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365463
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768418
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214243
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721133
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25993
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88019
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58215
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38287
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30466
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37709
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64005
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14911
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00883
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6275
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56596
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25658
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13832
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90692
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947598
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157227
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383159
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09114
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366343
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665081
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999684
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366129
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769163
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214408
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718801
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26093
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88131
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58341
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38436
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30637
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37908
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64243
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15197
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98709
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71466
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48753
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17319
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0142
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71822
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947977
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157633
í(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383597
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627805
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365238
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665607
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000268
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366779
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769852
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2152
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715652
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26192
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88243
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58468
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38579
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30807
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38106
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64475
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15478
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99055
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80424
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44864
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09311
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89405
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54639
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948345
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158031
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384025
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628269
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893013
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666161
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000839
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367414
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770579
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215963
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712437
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26286
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88354
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58593
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38722
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30972
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38296
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64702
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15751
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99389
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93895
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43527
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02223
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77786
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.38027
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91884
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948703
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158417
ê(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384442
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62872
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.893503
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666636
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001406
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368034
(336.71, 7.52, 347.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771246
