¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77426
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947579
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43984
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972902
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548859
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16451
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80498
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53345
¿(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32358
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13283
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21528
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.436208
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.521352
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.611376
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.706692
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.807759
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.915092
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.029272
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.150949
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.280862
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.419852
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.568874
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.729027
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.335451
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538347
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758204
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991584
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239024
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50876
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813543
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157307
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535386
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947873
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440093
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965849
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541492
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16727
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81045
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53966
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33001
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14568
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22489
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.436968
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.522154
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.612223
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.707588
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.808708
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.9161
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.030343
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.152089
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.282079
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.421154
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.570269
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.730525
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.337211
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540262
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760241
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990587
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237875
Ğ(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507531
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812044
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155624
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536296
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948899
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43902
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959618
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53514
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16005
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81724
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54744
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33827
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16061
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2369
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.437856
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.523092
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.613214
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.708635
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.809817
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.917277
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.031593
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.153422
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.283501
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.422673
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.571898
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.732275
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339285
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542462
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762341
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989964
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237223
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506818
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811022
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154489
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535644
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95062
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434322
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954332
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529821
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15402
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82542
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55673
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34831
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17313
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25133
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.438874
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.524164
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.614346
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.709834
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.811087
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.918624
Î(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.033026
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.154947
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.285129
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.424414
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.573763
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.734279
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341615
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545011
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762136
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989713
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236981
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506536
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810475
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153882
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534976
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.952993
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430407
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949905
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525557
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14918
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83497
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56758
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36013
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18658
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26813
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.440018
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.525371
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.615621
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.711182
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.812516
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.920141
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.034638
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.156663
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.286961
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.426372
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.575862
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.736534
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.909661
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547865
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762291
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98988
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237154
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506727
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810447
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153847
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534941
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956019
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427273
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946337
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5223
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14546
º(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84581
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58004
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37376
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20208
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2874
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.441292
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.526715
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.61704
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.712683
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.814106
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.921828
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.036432
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.158574
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.288999
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.428553
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.578199
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.739045
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.912364
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551031
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762826
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990461
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237797
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507436
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810872
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154356
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535485
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959828
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424855
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943689
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520031
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14291
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85472
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59403
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38918
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21053
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30912
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.442693
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.528193
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.618602
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.714335
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.815856
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.923685
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.038406
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.160676
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.291242
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.430952
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.580771
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.741808
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.915032
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553479
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763721
Ñ(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991438
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238813
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508574
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811817
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155397
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536599
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96203
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423278
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941856
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518816
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14153
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85313
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60962
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40647
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21869
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33329
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.444222
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.529807
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.620307
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.716138
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.817766
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.925713
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.040562
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.162973
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.293693
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.433573
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.58358
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.744827
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.916245
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554664
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76496
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99277
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240323
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51019
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813216
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156946
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538385
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961913
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422461
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940924
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51861
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14131
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85286
(350.05, 8.46, 313.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62681
