¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(419.16, 14.67, 245.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489782
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74642
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41022
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.77823
ş(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.74356
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.71138
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.68166
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.86653
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.84375
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.82339
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.80544
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.78989
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.77672
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.76592
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.26825
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.26198
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7386
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983426
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247844
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553765
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901547
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284254
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707232
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177167
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773786
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46952
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2683
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96766
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72885
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86133
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48527
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.98769
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.9525
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.91985
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8386
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.07691
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.05378
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.0331
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.01487
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.99906
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.98567
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 15.97468
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.48361
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.47721
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750058
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995806
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261239
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569774
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91916
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303658
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728733
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201162
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804927
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50538
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30771
ÿ(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03631
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80677
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9767
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55921
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.20523
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.16952
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.13637
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8705
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.4808
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.29541
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.27192
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.25091
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.23238
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.2163
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.20268
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.71632
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.70728
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.761518
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008198
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274628
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585696
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93665
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322937
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750142
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225019
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835772
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5409
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34684
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10571
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88554
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09254
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63204
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.43127
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.39501
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.36134
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90173
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.54886
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.52244
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.49856
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.47721
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.45836
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.44201
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.42815
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.94888
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.93966
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773014
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020545
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288043
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601478
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954023
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342126
ß(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77141
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248746
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86621
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57594
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38558
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17573
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96511
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20873
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73294
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64996
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76472
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15928
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93223
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.78528
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.75842
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.73415
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.71243
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.69327
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.67663
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.66251
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784461
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032942
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301403
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617184
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971286
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361178
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792574
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273364
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896283
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61064
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42395
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24641
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04546
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3253
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84024
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7157
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80567
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18411
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96201
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.03114
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 17.00383
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.97914
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.95705
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.93754
(419.95, 14.70, 246.09) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 16.9206
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795924
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045306
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314828
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632763
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988385
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380096
·(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813553
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299332
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925944
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64482
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46198
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31777
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1267
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44217
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94825
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78097
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84566
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.208
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99104
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807377
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057668
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328208
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648247
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005388
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39889
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834443
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.324917
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955234
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67862
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49957
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38978
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23169
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55925
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05687
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84579
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88474
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23097
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818823
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070035
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341572
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663583
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02227
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417532
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855134
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350162
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.984069
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71191
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5368
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46246
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33886
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67658
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16617
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91012
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92281
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25298
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830267
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082347
¶(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35496
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678806
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039031
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436058
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87569
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374985
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0125
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74474
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5736
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50689
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44674
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79405
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27608
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97396
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94733
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27405
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841681
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094701
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.368313
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69389
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055626
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.45439
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896084
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399423
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04045
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77705
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60995
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54946
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55537
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92449
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38356
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99533
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96282
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29416
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85307
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107012
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381636
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708839
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072111
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472589
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916302
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423446
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06798
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80886
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64585
(419.95, 14.70, 246.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59153
