¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(338.91, 7.22, 370.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752773
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225108
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600792
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05457
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55497
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45017
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30739
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2858
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3171
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35737
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94367
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3203
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93725
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86679
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.85992
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.1611
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.68821
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24455
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294707
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512413
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746759
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999686
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273442
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57066
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892384
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240382
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575203
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881793
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223886
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640597
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09834
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63735
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59107
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50866
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55746
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25006
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32529
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87063
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30897
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93473
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37644
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37275
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.5423
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.09144
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294533
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512226
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746558
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999468
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273205
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570403
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894149
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243145
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564758
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876765
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260771
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680995
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14279
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75811
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73496
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72414
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49861
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18447
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29159
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83661
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26487
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93229
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.91731
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94386
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294365
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512046
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746363
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999257
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272977
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570154
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893878
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245937
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556073
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911016
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298186
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722029
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18794
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88116
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88185
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8251
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44059
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12031
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25625
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81491
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22073
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.60397
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.58156
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.56227
‡(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.54607
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.53297
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.52294
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.51598
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.51209
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.51126
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.51349
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294202
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511866
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746174
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999053
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272756
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569913
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893616
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247525
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587985
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945777
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336149
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763663
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2338
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00655
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03184
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77623
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38385
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05759
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21933
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79263
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17663
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92762
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294044
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5117
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745991
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998854
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27254
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569679
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89336
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247247
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620406
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98104
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374649
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805888
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2803
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1343
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08001
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7423
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32834
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99625
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18088
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77354
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15993
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9254
„(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293891
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511536
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745814
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998664
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272334
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569455
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893115
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246978
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635406
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016779
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4137
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848752
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36175
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26443
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06967
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70926
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2846
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93629
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14091
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76985
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14569
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89565
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293744
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511378
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745643
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998479
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272133
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569236
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892879
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246717
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635118
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052969
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453282
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892217
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47358
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32153
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05939
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67714
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24951
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8781
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19011
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76567
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13112
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8018
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293602
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511226
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745479
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998302
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271941
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569027
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89265
…(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246468
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634845
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063033
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493452
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936303
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58731
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31258
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04921
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.646
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21536
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84058
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25132
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76094
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11628
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70898
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293466
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511074
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745321
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998132
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271757
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568826
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892431
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246227
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634577
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062741
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534187
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981046
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65446
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30368
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03911
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61571
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18221
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80417
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3102
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64195
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10116
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62004
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293335
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510937
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745169
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997967
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271577
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.568634
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89222
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245996
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634325
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06246
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536762
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02642
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64668
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29491
…(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02914
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58631
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15006
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85283
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3668
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49094
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85726
(339.17, 7.19, 370.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53265
