¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(438.45, 13.93, 282.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726326
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355438
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540295
¶(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734124
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.937497
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1241
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30632
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4968
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69609
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558231
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768825
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994473
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23678
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50294
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830964
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190235
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.354612
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480349
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611238
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74755
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889592
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037686
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204158
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38168
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567657
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762679
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.96732
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15238
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33566
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52727
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559143
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769795
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995468
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237879
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514379
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843479
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204003
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368549
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494741
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626102
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762945
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905557
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059762
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230433
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409033
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596194
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792442
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998417
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18205
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36645
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55928
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560086
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770829
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996617
»(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239059
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525811
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855987
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217698
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383304
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510008
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641912
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779318
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922469
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086092
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257792
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43757
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625916
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823488
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0308
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21309
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39867
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561129
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771932
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997785
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240342
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537221
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.868455
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231409
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398889
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526154
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658601
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796561
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948257
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113435
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286263
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467271
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656868
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855735
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06452
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24555
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43237
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562226
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773071
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999022
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244207
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548567
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880865
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.245034
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415357
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543129
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676171
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816511
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975575
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141894
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315855
½(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498072
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689007
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889304
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09941
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27942
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563396
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774308
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000354
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254577
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.559885
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893238
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258658
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432652
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561029
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694695
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843808
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003968
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171404
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.346615
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530096
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722424
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924182
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13348
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99007
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564582
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775629
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001758
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264926
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571186
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905611
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272222
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450803
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579812
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717796
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872136
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033394
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202011
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378472
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563321
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757061
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960353
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16895
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00743
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565866
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776987
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003228
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275263
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582435
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.917929
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285755
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469851
º(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599512
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746023
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901479
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063894
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233753
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411509
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.597763
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792989
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995394
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05519
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02608
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567235
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778464
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004793
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285536
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593658
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930197
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299273
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489745
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625373
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77526
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931828
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095445
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266625
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444624
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626002
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815989
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01515
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73385
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04606
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42167
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568655
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779946
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011903
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295792
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604811
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942403
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312701
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510553
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654475
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805518
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963257
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122648
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289083
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463102
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645244
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836045
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16832
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75406
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0674
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0828
³(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28472
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570134
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78154
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021257
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305977
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61594
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954598
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326083
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538839
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680981
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827672
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980812
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14074
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.307863
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482651
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665586
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857239
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93037
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77555
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09006
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7572
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95248
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571664
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783184
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030615
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316133
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626991
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966712
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33497
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556706
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697989
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84532
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999099
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159725
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3276
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503201
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68702
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936899
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50023
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7983
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11411
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44421
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63319
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82881
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573283
(438.62, 13.95, 281.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784892
