¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(382.66, 13.44, 309.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355034
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251736
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665307
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58301
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57764
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007627
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29458
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621999
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977667
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365335
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789684
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44735
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290423
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084333
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384294
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.719224
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083456
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480955
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33362
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222552
¶(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887963
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161945
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475226
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817914
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191018
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2205
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16741
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70089
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961026
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24444
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567437
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918157
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300364
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113561
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186697
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769836
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03513
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.330834
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661169
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020176
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060835
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203769
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587672
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839754
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110377
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418556
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756451
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124033
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009302
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149589
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414025
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653718
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910752
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189291
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507782
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853461
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958877
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096509
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940893
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47651
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720858
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982859
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272971
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59863
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952386
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.909542
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044686
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187102
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307473
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539983
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789009
µ(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.056249
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358159
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691277
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86125
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993979
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133782
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146057
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367595
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604544
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858418
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131078
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445061
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814038
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944345
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.081638
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584594
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203145
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428789
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670251
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929098
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212798
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53382
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7678
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895904
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030651
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172685
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046083
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261288
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491143
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73727
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001326
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29614
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722605
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.848411
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980798
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120305
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895993
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101371
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320508
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554753
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805666
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075118
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381361
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678324
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802018
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932121
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.069087
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213483
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948592
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157715
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3809
µ(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619676
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87556
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15192
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.635055
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756618
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884483
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019015
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160829
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802544
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002324
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215214
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442676
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686083
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947209
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234181
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59269
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712258
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.8379
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970097
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109377
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662745
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853795
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057123
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273975
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505841
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754084
(382.57, 13.45, 309.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020558
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785762
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017591
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262456
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523925
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813115
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133356
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482283
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867779
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295212
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767482
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29188
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87757
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52768
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26796
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14773
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91659
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5116
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2083
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8204
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47989
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3171
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11593
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86042
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.60022
Ç(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56093
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52528
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.49323
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45327
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.42839
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.40705
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812901
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046795
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294347
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558335
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852932
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176694
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530307
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923958
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357151
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836037
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36833
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96321
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62314
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39387
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28516
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04729
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86155
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36469
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98222
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70377
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55281
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30733
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07453
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.76612
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7264
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69034
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64633
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61754
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59233
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84031
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076196
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326547
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593019
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893152
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220408
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582048
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980774
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.419863
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905645
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44587
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05016
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72027
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51561
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42546
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18139
Å(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66115
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.519
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14868
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93488
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78841
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50465
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4253
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93798
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89782
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.86135
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.81686
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7877
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.76216
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.74021
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867949
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105911
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359036
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62941
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933776
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266246
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634426
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038326
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483432
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97614
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52452
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13847
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83131
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63954
(382.45, 13.46, 309.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56853
