¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(350.77, 8.61, 313.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.836191
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.606138
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.699316
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.798017
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.902728
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.013993
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.132424
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.258711
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.777572
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.934647
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.103207
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284482
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.479935
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691333
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920578
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170079
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442497
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741134
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069932
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433598
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837912
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290082
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799011
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375572
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.873427
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48056
Û(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16899
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96251
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63838
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48949
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94653
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43787
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.599398
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.692192
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.790477
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.894735
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.005506
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.123394
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.249088
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.76639
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922681
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090347
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270673
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465095
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675235
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903143
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151078
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421765
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718388
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044858
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405856
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807046
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255462
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759971
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331656
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844355
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44777
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13176
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86488
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52944
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30369
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74802
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24581
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.592802
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.685222
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.7831
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.886916
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.997205
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.114566
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.23968
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.755462
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.91102
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.077818
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257192
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450554
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659556
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886126
í(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132563
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40153
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69618
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020425
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378781
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77693
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221771
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721997
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28854
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816434
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4163
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09601
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77037
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42023
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13723
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.4345
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.41955
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.586352
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.678406
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.775887
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.879272
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.989089
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.105936
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.230485
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.744808
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.899575
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.065582
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244033
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43639
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644196
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869524
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114498
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381779
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674557
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9966
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352416
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747583
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189001
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68507
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246577
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789648
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38612
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05891
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66012
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.42784
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.4098
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.39338
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.37855
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.580045
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.671742
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.768837
ì(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.8718
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.981159
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.097504
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.221503
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.734372
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.888423
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.053608
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.231188
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422515
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.629268
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85327
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096844
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362535
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653452
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973363
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326751
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719053
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157047
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649113
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205811
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762532
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34938
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01304
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54503
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.38833
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.37042
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.35412
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.33941
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.573881
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.665231
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.761949
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.864502
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.973413
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.089269
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.21273
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.724173
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.877533
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.041949
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218653
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409002
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614653
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837471
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07962
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343762
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632918
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950742
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301722
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691236
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125985
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614116
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166135
è(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727798
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31027
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96874
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43369
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.35066
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.33288
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.31669
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.30209
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.567861
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.658872
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.755221
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.857374
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.965849
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.081228
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.204168
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.714271
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.866929
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.030568
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206428
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.395825
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600426
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822037
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062881
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325483
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612888
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9287
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277374
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664186
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095747
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580122
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127599
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694269
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27263
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92608
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33388
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.3148
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.29713
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.28106
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.26657
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.561984
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.652664
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.748655
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.850418
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.958468
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.073383
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.195814
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.326499
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.856546
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.019467
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1945
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.383004
û(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.58655
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807017
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046532
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307653
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59338
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907247
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253697
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637884
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06634
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547062
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090184
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661964
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23634
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86956
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26121
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.28072
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.26316
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.2472
(350.66, 8.56, 313.82) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 10.23281
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.556249
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.646607
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.742249
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.843633
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.951269
(350.66, 8.56, 313.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.065732
