¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12312
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33006
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62459
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99094
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70801
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26055
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824255
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084147
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374467
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6908
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.027783
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416104
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.84529
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.290754
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.824287
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40757
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09267
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89763
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75894
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85868
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19556
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61714
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83811
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82268
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808928
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06735
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356191
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670846
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.005133
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391121
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817599
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256224
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.785562
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36035
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03889
’(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82946
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7671
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74835
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06241
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67017
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68581
(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98278
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018497
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243042
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483582
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741825
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019789
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311117
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651437
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060217
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510983
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01058
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62267
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18876
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82045
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52973
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.275
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46526
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4733
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.65132
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05148
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82118
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92365
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2645
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036383
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262164
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50408
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763873
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040294
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333051
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680197
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091829
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545973
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08984
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68769
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2611
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90146
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62098
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27374
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57697
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60269
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79862
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22225
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03382
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18443
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49821
š(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054455
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281475
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524806
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786128
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060859
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355219
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709053
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123628
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581124
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17139
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75357
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33447
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98364
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71369
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27446
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69062
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73452
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95332
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.39658
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25128
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47378
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73008
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07266
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300955
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545707
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806992
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081654
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377633
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738048
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155564
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616481
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25376
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82033
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40887
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06703
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80782
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27717
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80626
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86881
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.11115
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5829
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47366
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77122
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96158
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091037
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32064
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566823
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82654
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102687
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400302
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76719
’(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.187684
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.678938
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33697
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88793
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48427
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15165
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9034
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28444
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92261
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00249
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26662
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.76627
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70114
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0768
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109561
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.34051
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588072
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846264
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12391
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423205
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796435
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219881
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752359
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41367
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95642
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56072
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23749
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00049
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.306
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03815
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.13281
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42021
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94996
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9378
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39086
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128242
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360515
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606623
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866201
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145388
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446382
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825824
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252287
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826431
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47613
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02582
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63819
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32458
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09904
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32932
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16081
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26933
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57676
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13751
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21872
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71367
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147086
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380691
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625411
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886357
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167042
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469783
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.855309
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296507
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901125
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53939
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09611
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71675
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41296
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19917
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35443
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28565
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41487
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74064
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32902
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50704
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99927
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1661
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399909
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644357
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906712
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188971
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493475
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884902
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362649
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976445
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6034
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16727
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79637
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50258
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30081
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42246
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4127
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5632
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.91605
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.52897
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80301
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2636
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185264
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417759
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663495
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927248
—(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211091
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518979
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914612
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429281
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05239
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66818
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23939
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8771
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59348
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36357
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5343
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54201
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71438
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09295
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.73962
(415.49, 13.15, 330.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09829
