¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.6741
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02207
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22541
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41172
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6046
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8043
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01107
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.653297
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744597
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839765
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.920648
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004241
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091142
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269669
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507527
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72226
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717027
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.846631
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16454
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514585
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901834
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332475
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.814148
Ì(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356407
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967875
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65336
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45256
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35866
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41535
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79156
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39193
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45057
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94075
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18475
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38663
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57907
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77823
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98446
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672207
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764194
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.854619
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.935507
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019585
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106971
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25328
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489779
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745967
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769919
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.82444
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13933
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.486787
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.871027
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29815
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.775664
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.312968
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.916216
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59428
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38801
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27928
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31998
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67422
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22269
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27412
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86291
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10497
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35608
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55661
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75534
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96114
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691607
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784346
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869558
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95093
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035508
ä(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123451
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237075
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472324
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727013
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.838907
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869674
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114474
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.459386
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840674
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.264341
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.737782
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.270234
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.865459
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53877
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32145
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2015
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22666
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54503
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08235
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1023
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7885
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02868
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27782
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53637
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73564
(356.77, 7.11, 351.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94102
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496125
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707745
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929115
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166662
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422249
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697929
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996121
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27195
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605127
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027596
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495153
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01534
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58966
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17947
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84069
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05435
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69767
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94771
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43298
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2265
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43493
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22063
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.12458
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 23.93993
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 23.90105
•(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 23.81837
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.12131
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.17049
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.54836
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.14668
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498609
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.710735
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932327
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170113
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425958
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701948
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000472
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298182
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640331
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066454
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538239
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06344
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62375
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18619
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81149
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04448
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71081
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96321
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45154
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24911
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46308
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25662
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.12939
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.2777
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.27642
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.45221
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50109
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713822
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93561
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173673
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429788
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706038
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004915
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324919
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675802
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105596
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57995
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1003
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58802
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14482
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7653
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03271
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72056
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97876
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47016
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2718
Œ(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49133
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29276
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.28395
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50357
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716979
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938999
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177312
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433707
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710267
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00951
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334174
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708755
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.134071
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604553
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12775
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56285
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10404
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71976
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01911
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72188
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99436
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48884
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29456
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51968
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32903
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.44413
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506072
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720233
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942461
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181008
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437688
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71463
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015895
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343916
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729025
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156425
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629334
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15539
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58765
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06386
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67486
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0037
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72306
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50757
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3174
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54814
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36545
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.50204
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.36242
(357.67, 7.09, 351.27) (375.55, 1.30, 378.24) (1.49, 1.53, 1.75) Truck 24.31382
†(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50855
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723525
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946027
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184812
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443893
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723703
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026643
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355633
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749388
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178919
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654306
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18321
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61324
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02421
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63063
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39724
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72412
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02568
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52636
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34031
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57668
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40199
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511047
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727148
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951883
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193278
(357.67, 7.09, 351.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453141
