¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795183
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.489802
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.578243
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.693933
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.832552
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029331
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148376
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276795
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689172
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14153
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63984
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1914
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67577
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.49221
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.48983
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.50205
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.51631
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.53263
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.08231
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.10658
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.175778
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.177911
ˆ (418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.18067
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.184058
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.205213
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.228184
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.252045
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.27682
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.30253
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.343237
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.396452
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.45166
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.508954
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.590406
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.70675
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.829883
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043845
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163294
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287379
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558138
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997901
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48167
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01633
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61034
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.59893
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.60937
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.62186
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.63642
(418.95, 13.57, 326.58) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 13.65304
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.22561
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.2503
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.199728
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.20199
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.204884
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.20841
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.226118
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.249396
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.273575
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.298676
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.324722
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.361477
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.415197
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.470933
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.528779
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.603043
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.720064
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.843935
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.186688
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179399
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303926
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433346
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859104
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32903
™ (418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84771
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42308
(418.95, 13.57, 326.58) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 14.14048
(418.95, 13.57, 326.58) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 14.15151
(418.95, 13.57, 326.58) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 14.16468
(418.95, 13.57, 326.58) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 14.17999
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.35134
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.37395
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.39908
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.224506
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.226905
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.229938
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.233608
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.247733
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.271333
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.295841
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.321281
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.347677
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.380342
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.434587
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.490871
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.54929
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.616153
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.733884
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.858521
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.164974
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196661
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3217
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451632
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72501
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18179
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68522
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24284
(418.95, 13.57, 326.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 13.72908
(418.95, 13.57, 326.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 13.72544
(418.95, 13.57, 326.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 13.72386
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.48396
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.50448
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.52752
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.5531
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.250134
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.252675
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.255854
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.259675
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.270074
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.294008
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.31886
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.344653
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.371412
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.399842
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.454632
” (418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.511487
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.570502
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.631783
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.748214
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.873648
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.143417
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.215157
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340733
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471221
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606836
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03957
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52859
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0694
(418.95, 13.57, 326.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 13.66309
(418.95, 13.57, 326.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 13.65945
(418.95, 13.57, 326.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 13.65786
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.64209
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.66303
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.68652
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.71257
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.276633
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.279322
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.282654
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.286633
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.293158
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.317439
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.342648
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.368809
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.395947
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.424088
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.475346
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.532793
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.592426
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.654356
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.763059
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.889323
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.122019
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.234862
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361012
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492088
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628341
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902242
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37747
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90234
(418.95, 13.57, 326.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 13.59975
(418.95, 13.57, 326.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 13.59611
(418.95, 13.57, 326.58) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 13.88038
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.80581
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.82719
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.85114
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.87769
‘ (418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.304025
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.30687
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.310362
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.314505
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.319301
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.341642
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.367222
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.393766
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.421298
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.449845
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.49674
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.554801
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.615079
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.677681
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.778428
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.905554
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.100782
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255796
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38256
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514271
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651219
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793644
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23167
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7414
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.21599
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.21234
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.21066
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.21095
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.21322
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.02162
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.04868
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.332336
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.335344
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.339003
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.343317
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.348289
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.366638
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.392604
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.419546
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.447487
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.476457
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.518831
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.57753
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.638476
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.701777
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.794329
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.922349
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.079709
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277969
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405387
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537816
• (418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675455
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818616
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09091
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58623
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.15795
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.1543
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.1526
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.15288
(418.95, 13.57, 326.58) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 13.15511
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.19818
(418.95, 13.57, 326.58) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.22578
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.36159
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.364767
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.368601
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.373095
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.378252
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.392442
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.418811
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.446166
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.474534
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.503942
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.54163
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.600992
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.662631
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.726658
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.810765
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.939713
(418.95, 13.57, 326.58) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.076544
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.301407
(418.95, 13.57, 326.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429498
