¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(393.69, 12.59, 327.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01637
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932867
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239495
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483339
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741914
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01651
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30863
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37514
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42379
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47449
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52726
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58217
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63924
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6985
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76008
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82398
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89317
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96563
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04069
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11848
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19904
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28248
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36888
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45833
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55094
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64683
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74605
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84879
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95516
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064218
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337308
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63084
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947208
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.258501
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503429
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763186
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03911
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33263
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54247
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59322
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64605
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70104
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75821
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8176
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87926
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9453
¹(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01544
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08817
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16354
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24165
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32255
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40631
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49308
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58292
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67593
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76164
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82181
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8844
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94941
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01699
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077504
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349684
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644187
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961617
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277998
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524048
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785067
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06227
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35729
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67173
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76964
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82476
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88207
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94165
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00452
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07246
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.143
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21608
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29184
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37035
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45165
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51912
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56826
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61956
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67308
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72886
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78695
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84739
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91024
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97555
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04339
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091882
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362174
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657602
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97608
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298044
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545298
µ(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807513
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08611
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38261
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6987
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95348
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01099
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07081
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13664
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20504
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27597
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32908
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36823
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40934
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45247
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49764
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54494
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59433
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6459
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6997
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75575
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8141
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87482
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93795
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00359
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07173
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106329
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376748
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671097
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990644
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318598
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567039
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830586
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11061
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40863
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72643
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06593
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18735
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21722
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24896
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28256
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31803
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35549
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39485
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4362
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47957
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.525
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57252
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6222
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67404
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72812
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78445
·(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8431
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90414
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96761
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03355
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10204
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120893
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392363
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684649
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00527
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339719
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58934
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854204
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13569
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43532
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75487
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13573
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23036
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25652
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28453
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31433
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34601
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38356
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42317
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4648
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50842
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55415
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60192
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65187
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70403
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75841
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81507
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87402
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93539
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99917
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06548
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13433
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135559
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408086
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700845
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.019988
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361357
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612235
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878502
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16147
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46816
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83072
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.221
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27873
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30527
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33361
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36381
¶(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39586
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42983
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4657
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50349
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5433
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58513
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63314
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68344
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73585
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79059
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84753
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90685
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96858
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03274
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0994
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16863
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150303
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42391
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717875
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03476
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383504
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635714
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903353
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20084
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54347
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91158
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30402
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3291
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35601
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38471
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41529
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44777
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48212
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51842
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55665
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59696
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63918
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68354
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72996
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77853
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82925
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88223
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94166
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0037
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06826
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13533
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20498
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165116
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439818
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734994
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052977
º(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399936
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659725
(393.36, 12.59, 327.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948254
