¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.185117
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633116
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.046302
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.502077
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00801
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57086
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1969
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88107
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65197
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51276
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47751
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55077
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.73953
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.08254
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49371
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.32834
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.735285
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.879927
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.034459
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.199898
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.373208
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558438
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757785
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972889
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205577
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45796
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732786
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025359
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295924
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589344
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908583
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254207
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629832
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.04269
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.498249
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00375
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5641
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18938
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8707
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63842
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49536
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45645
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52242
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70169
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01483
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40523
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1903
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.734798
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.879408
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.033904
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.199305
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387512
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607773
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847686
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109933
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368787
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644783
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206621
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46909
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752627
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059753
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393521
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7575
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155884
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.251951
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.666997
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12261
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5818
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18114
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86139
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6261
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4794
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43706
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49607
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66673
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95019
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32051
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.0575
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.734386
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.92465
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.160339
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.584541
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76947
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968029
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181657
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412181
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661589
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932238
Ö(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20343
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465665
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748893
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05572
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389145
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752722
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15068
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.588015
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07085
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60658
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18989
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82947
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11374
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63966
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46487
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.41932
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47168
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.63544
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88857
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.23947
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.92977
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09375
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.248995
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410441
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.583006
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.767848
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966311
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179805
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410185
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659409
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92986
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200597
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46258
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745573
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05212
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385248
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748452
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145988
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582875
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06521
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60028
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18287
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82161
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53971
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32502
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73876
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40323
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44926
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60643
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82993
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.16205
ğ(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.807
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09261
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247778
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409147
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581657
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766384
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964722
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178115
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408327
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657405
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927728
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198093
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459923
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742695
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04898
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381805
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744723
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141924
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578401
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06021
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59477
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17676
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81476
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53202
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31644
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19339
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01729
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42879
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57628
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.77421
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08817
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.68905
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.091607
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.246637
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407982
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580379
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765045
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.963233
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.176557
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406637
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655606
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925756
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195946
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457605
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74017
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046269
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378873
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741527
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138396
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574529
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05595
ë(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59002
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17156
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80892
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52544
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30914
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18514
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15602
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10185
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54139
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.72137
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.01778
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.57579
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.090655
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.245659
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406918
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579228
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763804
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961959
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17513
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405114
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653924
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92394
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194126
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455654
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738055
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043987
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376417
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738836
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135434
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57129
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05237
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58602
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16721
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8041
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51998
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30317
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17834
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13965
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16969
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05635
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.67137
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95081
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46712
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.089811
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244756
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405955
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578205
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762721
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.960785
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173865
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403758
ú(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652447
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922312
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19266
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454069
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736379
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042131
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374381
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736621
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133066
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56865
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04946
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58283
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16376
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80023
(385.07, 7.50, 355.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51565
