¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331527
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025698
­(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305725
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616996
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883751
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171118
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481569
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817888
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183399
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582049
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952106
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30815
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77579
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43071
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17234
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42396
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.09984
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.07367
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.05028
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.02962
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.01171
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.99651
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.98402
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.97423
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.96713
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.96271
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.96098
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 17.89887
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308346
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530416
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769688
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02831
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310658
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632991
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.916604
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206559
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519825
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859403
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228596
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631385
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970322
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32773
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72653
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37518
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71696
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42779
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.3064
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.27996
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.2563
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.23543
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.21733
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.20197
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.18934
§(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.17945
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.17229
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.16783
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.16609
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.10329
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310425
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532641
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772126
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030909
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317217
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640147
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949894
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24247
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558696
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90155
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.274453
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655805
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989215
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34801
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73524
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32044
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71556
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43145
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.52052
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.49378
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.46987
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.44877
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.43046
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.41494
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.40218
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.39219
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.38495
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.38046
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.37871
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.31519
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312462
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534836
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774509
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033487
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323663
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647178
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9837
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278913
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598153
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944373
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.321096
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67401
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00873
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36906
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75793
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26651
µ(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74844
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43493
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.74255
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.7155
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.69131
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.66997
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.65146
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.63577
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.62287
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.61277
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.60546
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.60093
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.59918
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.53491
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314539
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537022
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776857
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036074
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330063
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654211
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009569
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315921
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638197
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987846
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368444
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692868
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02895
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3908
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78143
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21339
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78937
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43821
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.97283
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.94546
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.92099
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.8994
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.88068
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.86481
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.85177
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.84156
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.83418
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.82961
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.82785
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.7628
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316569
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539241
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779252
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039079
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33639
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661142
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017201
±(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353467
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678842
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031982
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398097
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712335
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04988
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41331
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80569
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23054
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82971
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44131
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.19104
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.18403
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.15928
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.13743
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.11849
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.10243
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.08925
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.07893
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.07147
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.06685
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.06509
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 18.99924
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318578
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541423
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78157
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044828
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342669
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668012
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024748
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391559
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72009
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076815
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416893
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732453
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07147
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43655
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83078
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25772
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86942
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44423
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18447
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.43164
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.40657
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.38447
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.3653
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.34905
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.33571
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.32528
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.31773
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.31308
 (329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.31131
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.24463
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320621
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543579
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783955
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050547
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348898
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674819
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032222
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425902
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761933
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122297
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436258
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753215
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09375
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46055
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85537
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27015
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90851
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44694
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17785
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.68868
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.66331
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.64093
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.62152
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.60507
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.59158
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.58102
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.5734
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.5687
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.56692
(329.30, 7.37, 375.93) (317.61, 1.22, 347.87) (7.66, 2.69, 3.36) Cabin 19.49938
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322637
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545763
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7863
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056188
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355067
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681568
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039632
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434099
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804433
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159276
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456236
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.774628
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11674
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47574
(329.30, 7.37, 375.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85992
