¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941479
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582714
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952649
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29617
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66589
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06491
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46986
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90041
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98592
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07509
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26482
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46289
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6682
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8811
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10193
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0667
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43023
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98971
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068571
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411565
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761649
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140612
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546771
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916866
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25921
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62607
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0219
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42285
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84964
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06892
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25779
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4535
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6564
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86672
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08491
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64342
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05132
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59642
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03999
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049842
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388872
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736925
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107904
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510918
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876378
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22275
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58688
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97962
ƒ(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37663
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79979
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25438
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4479
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64846
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85637
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07202
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29564
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70033
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22264
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77799
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08055
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37232
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030842
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366158
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708932
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075237
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47518
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836427
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18686
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54826
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93796
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33125
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75085
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44598
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64437
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82513
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97102
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12206
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31521
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.867
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39909
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84198
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1239
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41698
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011656
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343391
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679066
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.042686
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439597
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796958
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15152
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51026
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89696
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28669
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70278
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53054
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66633
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80692
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9525
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1032
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50497
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0386
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58084
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8868
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17005
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46454
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998678
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317342
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64929
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01027
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404102
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758009
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11565
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47283
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85658
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24298
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65566
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10163
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6507
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79102
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9363
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08667
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69519
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21524
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66047
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93435
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21902
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51501
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98612
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289993
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619617
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977879
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368707
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719522
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07415
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43595
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81687
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20001
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60937
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0516
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63731
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7774
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92238
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15315
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86702
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39717
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70936
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98468
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27089
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56848
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87813
„(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968399
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262716
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589995
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945661
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333517
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681573
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03323
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3997
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77779
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15788
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56397
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00348
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62614
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76599
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91079
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.343
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04389
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49456
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76096
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0378
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3256
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62491
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949085
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235546
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560493
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913535
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29837
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644098
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992833
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36403
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73934
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11653
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51942
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96165
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61714
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75681
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90149
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53807
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22594
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54734
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81535
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09383
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38332
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68441
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929828
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209859
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531098
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881515
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263453
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607114
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953012
‡(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32634
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70151
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07595
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47626
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92062
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47706
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74993
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00506
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73856
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34336
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60289
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8725
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15266
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44398
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94443
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910551
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188603
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501784
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849656
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228632
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570625
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913731
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28391
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66433
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03612
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43906
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88038
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4325
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74528
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19486
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94467
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39999
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6612
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93251
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21448
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50768
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891303
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167477
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472595
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817888
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193985
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534625
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874982
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24209
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62776
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99709
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40259
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84097
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38853
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74283
(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38983
‡(425.46, 9.66, 362.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9418
