¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(331.33, 7.54, 367.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13905
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816295
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148551
‚(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.54598
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.960916
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.360958
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.799918
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36441
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19263
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92474
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79319
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36916
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44322
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96217
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.55215
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.52795
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.50642
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.48755
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.47132
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.45773
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.44676
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.43841
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.43267
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.42953
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.42899
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954171
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175184
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410108
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658527
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.928051
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22144
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502498
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.806894
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140466
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544138
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948437
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.347301
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.784915
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38806
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22028
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98601
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91279
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49923
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5652
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46825
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.34131
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.31743
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.29619
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.27758
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.26159
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.2482
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.2374
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.22918
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.22354
Ñ(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.22047
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.21998
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954574
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175621
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407869
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.656101
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925416
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21411
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493968
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797626
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138811
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.54231
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.936238
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.333959
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770254
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41157
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24777
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04784
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03547
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63276
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63036
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74306
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.138
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.11444
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.09348
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.07513
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.05935
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.04615
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.03551
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.02742
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.02188
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.01888
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 17.01843
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.954927
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176003
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.405609
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653654
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922755
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.206345
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48556
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788495
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137167
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.540492
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924323
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320924
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776052
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43493
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2751
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11021
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16133
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76989
‡(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69487
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74077
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.94191
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.91865
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.89796
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.87985
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.86429
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.85127
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.84078
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.83282
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.82737
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.82444
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.82402
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.95523
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174174
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40333
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651184
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920073
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198693
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.477275
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779494
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135534
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.538688
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912686
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.308196
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.784701
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45813
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29772
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13848
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21319
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91072
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75895
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73899
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.75273
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.72975
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.70933
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.69145
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.6761
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.66325
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.65291
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.64507
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.63972
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.63685
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.63646
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955483
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172045
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401031
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.648694
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917367
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191154
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469113
ı(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.770631
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133912
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536896
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.901333
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.295777
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.793376
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48116
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30369
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15926
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24729
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5271
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82255
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.59541
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.57018
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.54748
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.52732
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.50966
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.4945
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.48182
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.47163
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.4639
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.45863
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.45582
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.45547
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955685
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169899
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398713
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646183
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914639
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18373
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461077
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766902
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132302
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.530056
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.890258
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.283668
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.802075
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50404
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30965
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18045
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28074
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56194
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88562
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.41892
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.39398
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.37156
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.35163
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.33419
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.31922
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.30671
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.29665
Ş(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.28903
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.28384
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.28109
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.28077
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955735
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167737
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396377
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643652
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911888
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176421
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453163
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765449
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130702
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520145
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.87946
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271863
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8108
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52673
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31559
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20203
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31356
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59743
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94816
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.24855
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.2239
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.20173
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.18204
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.16481
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.15002
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.13766
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.12773
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.12022
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.11511
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.11242
(331.32, 7.39, 368.72) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.11213
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953712
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165556
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394022
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641102
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909117
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.169225
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.445374
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764007
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129113
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510491
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.868945
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27081
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.819548
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54924
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47475
(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22405
‘(331.32, 7.39, 368.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34567
