¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177082
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.341267
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.429864
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.522294
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618752
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719507
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.835194
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965288
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102303
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246648
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39902
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559987
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728359
…(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895019
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071231
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257813
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45562
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665733
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.283253
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.347592
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.414562
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.484357
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.557012
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.632833
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.711915
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794435
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.880681
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.950779
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.023128
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.09845
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.17682
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.258442
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343482
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.432117
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524621
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621189
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.722046
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827484
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952149
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088488
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23222
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383816
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543998
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713439
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879807
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055227
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24094
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437833
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646897
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.283227
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.347601
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.414579
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.484337
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.557045
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.632833
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.711895
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794463
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.880692
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.953122
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.025589
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.100962
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.179426
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261147
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.346286
ş(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435009
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52763
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6243
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725263
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830849
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941257
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07551
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218573
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369505
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52895
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697599
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86558
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040258
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225216
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421231
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629374
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.28355
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.347915
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.414903
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.484693
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.557402
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.633205
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.712288
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.794855
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.881095
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.956006
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028523
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.104002
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.182595
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264392
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.349664
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438536
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531259
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.62805
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729195
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834886
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945473
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063291
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205785
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35607
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514826
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68275
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852412
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026428
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21059
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405836
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613081
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.284173
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.34856
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.415593
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.485389
‡(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.558121
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.633972
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.713061
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.795667
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.881933
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.959345
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.032012
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.107618
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.186299
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.268259
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.353627
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.442667
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535514
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632494
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733783
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839662
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950436
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066422
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193812
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343516
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501607
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668862
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840253
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013596
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197102
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391591
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598066
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.28511
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.349546
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.416583
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.486463
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.559228
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.635091
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.714227
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.796888
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.883214
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.963237
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.035998
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.111743
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190548
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.272676
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35819
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447397
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540441
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637559
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.739067
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84518
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.956136
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072355
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194135
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331809
„(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489311
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655909
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829053
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001851
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184724
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378537
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584252
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277784
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487684
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717088
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964375
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231729
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521592
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836848
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181015
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558105
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960631
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399833
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878868
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41102
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01339
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71129
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50563
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40046
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40342
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57115
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91629
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13756
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30689
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17944
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.608
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262443
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469718
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697767
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943539
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209153
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497117
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81019
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151834
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526076
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.928532
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36141
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836342
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3637
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95506
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64525
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4302
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32208
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31274
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46505
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76429
€(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03823
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23739
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85138
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73577
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247166
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453127
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67858
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922831
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186768
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472797
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783715
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122921
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494342
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896748
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323484
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794333
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31693
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90014
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58001
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35574
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24484
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22345
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3607
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61562
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9412
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12697
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58772
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91627
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84779
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436901
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659532
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902307
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16457
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448687
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75748
(423.66, 9.00, 363.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094244
