¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(371.34, 9.76, 324.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88318
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12233
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9629
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87824
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27256
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.37284
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.60979
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.01031
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25331
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735231
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327285
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00705
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84823
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42024
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7965
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59918
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33639
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14492
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97419
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89076
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28609
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.388
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.62688
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.02973
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231941
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706713
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294644
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969337
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79803
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42194
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90151
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62153
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36094
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15541
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98578
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90356
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.2999
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40347
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64433
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.04955
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210164
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677437
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261177
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930676
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74648
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42092
Ú(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96865
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64392
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38561
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1661
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99756
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89902
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31398
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.41925
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.66213
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.06978
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187967
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647425
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226845
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.891117
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6936
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41718
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98911
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66638
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41032
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17698
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00956
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.82923
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32834
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43534
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.68028
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.09041
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.165375
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616752
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191779
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850617
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63948
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40809
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00969
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68892
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43047
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18532
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01164
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75773
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33113
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45173
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.69877
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.11144
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142404
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585375
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155933
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809275
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58411
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38741
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0181
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69024
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41708
Ó(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16695
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99241
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68956
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33419
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45972
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.71762
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.13287
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119074
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553342
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119329
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767135
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52762
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32739
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00843
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67969
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40054
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14878
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98706
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62218
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33746
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46241
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73273
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.15469
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095347
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52067
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082063
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724208
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49227
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1462
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99882
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66915
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3842
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1309
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98171
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.55468
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.338
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46634
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73578
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17691
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071304
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487373
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044095
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676511
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39764
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96567
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98925
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65867
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36688
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11327
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9764
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50002
Ñ(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33447
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47049
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73909
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.18244
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046929
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4596
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998548
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620751
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33094
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78604
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97973
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64643
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34972
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09587
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97113
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.44792
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33229
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46467
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.74389
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.18652
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020561
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.427566
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949574
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564553
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26398
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60748
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97022
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63088
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33272
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07877
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96585
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39534
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33032
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45988
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.74186
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.1909
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992188
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394256
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900218
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507957
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19683
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43016
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96073
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61552
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31588
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06803
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96062
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34233
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32575
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45788
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73507
Ò(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.193
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963584
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360722
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850521
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.45105
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12951
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25423
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9513
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6003
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29922
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06334
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95544
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.30017
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31628
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45539
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.72884
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.18552
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93474
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327089
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800458
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393751
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06212
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07981
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94192
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58524
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28267
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05869
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94944
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29193
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.30707
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44486
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.72711
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17833
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905653
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293255
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750131
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336192
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9946
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90709
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93257
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57029
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26635
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05143
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93572
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28184
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.29805
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.43461
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.71724
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.17141
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876358
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259292
×(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699539
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278364
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927013
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73614
(371.07, 9.77, 324.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91994
