¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92414
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.285148
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.484947
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.697378
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.688324
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.680583
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51919
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92241
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34966
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85125
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46298
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07697
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7347
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44055
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.671854
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.646147
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.62151
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.597918
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.575352
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.553793
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.533222
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.513624
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.494981
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.477279
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.460503
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.444638
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.429675
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.415599
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.4024
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.390069
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.378594
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.367968
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.358181
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.490516
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.535686
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.526775
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.519152
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65416
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06463
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51811
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10302
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73358
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3635
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04265
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74932
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.75245
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.726366
ü(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.701363
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.677422
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.654521
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.632643
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.611766
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.591876
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.572955
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.554988
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.53796
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.521858
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.506669
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.492382
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.478982
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.466464
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.454813
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.444024
(384.33, 13.92, 256.41) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 5.434087
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.391171
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.381123
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.372348
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.364837
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79358
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21159
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76204
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36476
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01186
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66203
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3443
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07133
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.121439
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323975
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541348
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775272
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024084
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291117
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580378
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894759
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237674
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.412979
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.390009
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.36841
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.348162
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.329255
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.31167
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.295395
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.280417
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.266726
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.254309
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.243159
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.233263
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.22462
Ş(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.337259
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9375
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43868
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01553
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63708
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30157
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96117
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65616
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40718
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118358
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320655
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537786
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771447
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021868
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288677
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577737
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891915
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234566
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.268592
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.245994
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.224742
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.204821
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.186214
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.168909
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.152891
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.138147
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.124669
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.112443
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.101461
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.091716
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.083197
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.349666
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13155
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68438
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27908
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92056
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59881
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27248
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99986
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78752
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115301
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317388
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53428
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767673
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019418
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286336
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575191
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88913
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.231255
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.205212
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.180552
ë(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.157252
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.135296
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.114667
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.095347
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.07732
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.060575
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.045097
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.030876
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.017899
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.006156
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 7.995642
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.36213
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34815
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90073
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49464
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13461
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94103
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64021
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39619
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18501
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112296
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314175
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530827
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763946
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015405
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284046
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572733
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88648
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22399
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.279956
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.255063
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.231544
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.20938
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.188554
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.169049
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.150851
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.752943
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.730401
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.709138
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.689132
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.670376
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.65285
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.374651
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51425
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07844
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68525
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43715
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29881
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02524
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79684
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57538
ó(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109336
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311003
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52743
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760278
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011421
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281859
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570346
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.670541
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.637431
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.605739
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.575431
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.546488
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.518881
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.492593
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.467596
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.443872
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.421406
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.400174
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.380162
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.361352
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.343732
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.327291
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.387227
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68581
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26211
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88239
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81621
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6732
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42871
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17623
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98391
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106404
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307878
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524081
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75664
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007528
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278871
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.386894
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.354109
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.3227
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.292642
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.263909
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.236478
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.210325
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.18543
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.161772
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.139332
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.118089
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.098029
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.079135
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.061394
ë(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.044792
(384.33, 13.92, 256.41) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 7.11129
(384.33, 13.92, 256.41) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.399856
(384.33, 13.92, 256.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86305
