¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.871377
‰(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85292
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39877
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.574254
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.667213
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.765714
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.870247
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.980404
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.095039
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.217122
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.347375
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.486622
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.636178
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.796809
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.968796
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150537
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.346906
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.559704
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.792462
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047004
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319469
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61868
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948728
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312768
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713138
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161175
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.664894
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01116
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72799
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55728
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51557
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60622
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96323
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53395
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.582765
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.676213
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.775244
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.880354
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990129
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.105371
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.228118
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.359102
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.499273
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.649749
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811382
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983217
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.166074
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.363692
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.577898
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813059
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06784
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34227
”(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.643737
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976448
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341947
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745646
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197618
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705798
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05622
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77979
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61748
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58873
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70069
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0776
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67422
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.591433
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.685379
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.784953
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.890654
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.000059
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.115923
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.239352
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.371084
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.512219
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.66362
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.826278
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.997985
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.181989
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.380893
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597175
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83416
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089223
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365677
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.669469
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004925
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371963
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779102
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.233528
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747942
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.333366
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83333
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67967
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66439
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79846
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19611
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81979
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.600258
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.694714
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.794841
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.90066
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.010197
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.126698
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.250824
„(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.38334
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.525443
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.677791
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.841362
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.013105
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.198287
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.398511
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617022
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855773
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11116
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389698
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695888
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034154
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402831
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813523
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271176
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791348
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.382834
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88862
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.744
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74266
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89964
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31891
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97087
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.609242
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.704217
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.804909
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.910412
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.020545
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.137697
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.262537
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.395967
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.538947
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.692265
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.855754
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.028581
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.214972
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416552
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.63734
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877349
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133658
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414344
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723045
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062759
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434563
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848926
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.310694
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.836047
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.432985
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94865
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81045
‹(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82357
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0043
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44614
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18609
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.618385
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.71389
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.815159
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.920359
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.031102
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.148921
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.274492
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.408854
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.552732
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.707044
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.870474
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.044413
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.232046
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.435614
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65813
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898483
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156725
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439619
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.750915
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092142
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.467172
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.884848
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351346
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882056
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.485181
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01465
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88249
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90657
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11255
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57793
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41099
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.627687
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.723733
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.825591
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.930504
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.04187
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.160372
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.286729
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.422006
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.566803
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.722132
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.885527
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.060607
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.249514
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.455197
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679401
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.920137
Œ(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180367
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465536
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779501
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122315
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500675
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.920588
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393157
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929409
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.538939
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08268
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96173
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99441
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2245
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71447
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64506
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.637149
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.733748
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.835424
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.940848
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.052853
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.17205
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.299293
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.435422
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.581159
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.737176
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.900916
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.077166
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.267379
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.475222
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70116
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942318
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204593
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49213
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808815
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153292
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535085
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957336
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.436148
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.978131
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594295
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30651
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04347
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09093
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3403
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8559
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88879
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.646772
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.743935
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.845371
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.951391
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.064048
ı(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.183959
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.312104
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.449105
(350.79, 8.65, 313.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.595805
