¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
È(399.81, 14.03, 244.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65651
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960223
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391565
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.868072
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41581
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03328
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73041
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50121
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37781
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.11353
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.08139
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.05295
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.03655
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.03134
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.92971
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91924
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.91072
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.00938
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.20713
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.77825
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711339
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.896409
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094812
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308007
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537959
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.786261
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054812
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346634
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664834
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011817
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95172
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382211
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857684
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40151
´(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01717
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71218
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48459
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36186
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42704
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.12431
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.09878
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.08231
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.07348
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.95795
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.94746
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93891
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.03997
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.80504
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.80615
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708988
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893891
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092111
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305103
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535048
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782909
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051179
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34268
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660518
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006401
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943409
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373047
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847563
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38743
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00135
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69424
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46832
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34618
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41418
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44434
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.25246
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.23575
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.22106
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.98826
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.97774
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.96917
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.07281
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.02001
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.83498
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.83609
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706689
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891429
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.089472
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302264
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532206
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779638
²(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04763
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338821
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655722
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001101
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935274
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364071
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837659
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37356
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98575
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67657
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45245
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33082
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40156
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42269
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.28552
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.26877
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.25404
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.02066
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.01011
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.00152
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.92582
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.86699
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.86809
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704443
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889026
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086892
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299577
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529266
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776444
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044166
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335052
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650161
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995917
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375713
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355343
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827984
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35991
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97042
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65921
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43692
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31573
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37682
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 15.40039
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.20713
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.19043
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.22901
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.05517
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.04459
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.03598
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.77925
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.9823
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.90108
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.90219
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70225
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.886679
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084374
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297066
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526382
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773327
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040786
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331374
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645535
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990847
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370133
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34681
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818547
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34645
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9553
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64213
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42179
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30097
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.34055
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.25513
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.22709
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.21037
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.20173
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.09183
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.08122
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.07257
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.7659
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93811
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93729
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.93841
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700111
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.88439
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081918
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294619
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523571
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770288
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03749
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.32779
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641014
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.985895
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.364685
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.781767
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809342
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33327
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94051
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62532
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40365
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28645
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.31808
®(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.28064
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.2521
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.23375
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.22675
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.13066
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.12001
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.11134
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.75288
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.75436
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.97647
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.97565
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.97677
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698027
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882158
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079525
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292234
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520833
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767327
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034281
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324297
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636599
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.981057
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359363
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.772868
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800329
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32183
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92591
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60883
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38482
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27228
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.35476
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.31704
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.2865
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.26594
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.26098
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.17169
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.16101
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.15231
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.74019
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.70751
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.01701
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.01619
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.0173
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695995
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.879983
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07725
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289914
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.518166
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764444
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031155
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31972
°(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63229
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976336
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354169
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.76416
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791575
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3121
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91157
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59261
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3663
(399.77, 14.06, 244.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24757
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.40284
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.36466
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.33374
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.31409
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.30626
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.21496
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.20424
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.19551
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.72782
(399.77, 14.06, 244.12) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.06255
