¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21039
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293532
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511311
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745752
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997584
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267373
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530275
ƒ (398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802607
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096608
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.153061
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.128276
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.104847
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.082757
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.061984
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.04252
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.02434
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.007437
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.991794
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.977401
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.964245
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.952319
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.941613
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.435564
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.503983
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.494987
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.487425
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.481287
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.476571
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.473272
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.471391
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.470922
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.471867
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293143
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510383
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742883
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99366
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26179
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539294
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812303
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107045
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426248
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.27839
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.254531
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.232035
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.21088
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.191057
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.172544
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.15533
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.139401
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.124745
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.111349
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.099203
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.0883
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.43347
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.426773
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.417854
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.410355
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.404268
ü(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.399594
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.396326
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.394463
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.394001
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.394942
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2912
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507037
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739264
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989783
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256232
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541931
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822162
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117757
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437853
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.435438
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.411127
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.388206
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.366654
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.346456
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.327595
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.310055
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.293827
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.278892
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.265245
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.252871
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.241764
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.431402
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.352191
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.343346
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.335908
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.329875
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.32524
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.322001
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.320153
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.319699
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.320635
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288105
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503719
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735692
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985918
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250721
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535969
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832237
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128623
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449623
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.599865
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.575083
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.551717
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.529746
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.509157
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.489929
… (398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.472051
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.455507
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.440285
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.426373
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.413761
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.402439
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.429361
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.280155
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.27138
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.264004
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.258019
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.253424
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.250211
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.248382
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.247933
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.248865
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285018
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500421
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73211
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982063
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245286
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530068
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839348
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139749
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461683
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811507
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.746886
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.723054
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.700646
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.679646
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.660035
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.641802
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.624926
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.609403
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.595214
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.582353
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.570806
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.560564
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.210588
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.201882
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.194562
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.188626
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.184066
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.180882
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.179068
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.178625
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.179552
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281934
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497114
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728563
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977279
ÿ(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239886
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524204
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832973
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151072
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473968
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824849
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.927077
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.902757
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.87989
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.858459
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.838449
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.819841
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.802622
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.786779
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.772302
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.759177
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.747395
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.736946
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.257898
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.249621
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.242738
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.237241
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.233128
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.230398
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.229045
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.22907
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.230472
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278921
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493839
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72505
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972315
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234564
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518397
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826689
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16257
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486465
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838457
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.116239
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.091405
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.068058
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.046174
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.025743
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.006742
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.989162
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.972986
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.958204
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.944802
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.932775
(398.90, 14.01, 245.30) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.922106
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.454103
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.445653
ñ(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.438625
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.433016
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.428819
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.426032
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.424654
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.424682
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.426117
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27588
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49061
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721553
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967428
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229222
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51266
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820442
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155764
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499217
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.852318
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230566
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.341377
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.316895
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.293925
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.272448
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.252449
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.233911
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.216819
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.201161
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.186927
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.174102
(398.90, 14.01, 245.30) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.16268
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.66027
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.651639
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.644461
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.63873
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.634447
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.631601
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.630196
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.630227
(398.90, 14.01, 245.30) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 9.631698
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272862
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487345
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718062
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962595
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224013
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507001
(398.90, 14.01, 245.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814236
