¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77845
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72072
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54423
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49439
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60705
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00752
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32532
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28442
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55216
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06183
(399.80, 14.10, 246.80) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.52469
(399.80, 14.10, 246.80) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.44908
(399.80, 14.10, 246.80) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.48918
(399.80, 14.10, 246.80) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 23.65245
(399.80, 14.10, 246.80) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 24.09292
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 24.32062
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 24.33707
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 24.30041
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377801
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.604001
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847914
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111615
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397577
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708714
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048441
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420797
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830657
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283937
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787775
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35109
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98496
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70336
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52431
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47127
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5755
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96738
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22809
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28804
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50104
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09247
(399.80, 14.10, 246.80) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 23.32892
(399.80, 14.10, 246.80) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 23.41238
(399.80, 14.10, 246.80) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 23.34664
(399.80, 14.10, 246.80) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 23.11152
(399.80, 14.10, 246.80) (439.09, 8.60, 236.65) (2.32, 1.85, 2.92) Tools 24.26636
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 24.51874
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 24.53806
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 24.40833
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.85875
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372845
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598676
Í(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842146
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105379
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390841
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70136
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04038
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411964
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820918
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273097
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.775728
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33755
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96968
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68599
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50437
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44815
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54839
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92717
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13236
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27013
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37369
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 19.01549
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.83117
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.8545
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 19.06435
(399.80, 14.10, 246.80) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 23.29833
(399.80, 14.10, 246.80) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 22.68833
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 24.72381
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 24.74612
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 24.61727
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.43911
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368635
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59335
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83639
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099148
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384068
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693996
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032321
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403124
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81116
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262294
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76365
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32405
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9544
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66862
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48443
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42505
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52131
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88688
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03808
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25339
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 14.36202
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 14.26423
ã(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 14.32323
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.16893
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.38481
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.83117
(399.80, 14.10, 246.80) (437.41, 8.60, 235.79) (2.32, 1.85, 2.92) Tools 22.44906
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.0553
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.04587
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.09209
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.3604
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364647
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588029
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83063
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.092919
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377294
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68662
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024256
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394234
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801373
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251472
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751587
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3105
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93915
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65124
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4645
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40197
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42202
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84654
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 14.33085
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.96718
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.83121
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.77066
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.82513
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.98159
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 14.21444
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.18419
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 19.09829
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.21052
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.19354
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.29539
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.56743
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360643
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582682
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824889
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086685
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370525
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.679249
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016187
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385397
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791597
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240634
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739497
ñ(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29698
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92388
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63388
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44457
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37888
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30636
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 14.38175
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.75191
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.45131
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.34028
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.31196
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.36238
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.52752
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.75831
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 14.20778
(399.80, 14.10, 246.80) (432.71, 8.60, 237.80) (2.79, 1.85, 2.11) Tools 18.44245
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.24663
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.2373
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.23146
(399.80, 14.10, 246.80) (438.43, 9.89, 235.53) (2.32, 1.85, 2.92) Tools 23.78183
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356665
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577343
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819119
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080415
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363744
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671847
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008119
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376523
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781804
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229788
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727463
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28346
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9086
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61651
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42469
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35586
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19307
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.67512
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.22029
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.98913
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.88497
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.88463
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.93142
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.10372
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.333
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.75442
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 14.54829
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.25366
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.29842
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.20047
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 22.87547
Ú(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352686
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571983
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813346
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074208
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356951
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664457
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000047
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367636
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772058
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218963
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71537
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26995
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89335
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59919
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40481
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30202
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08209
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.03772
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.7305
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.55958
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.46161
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.48561
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.52913
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.70735
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.9348
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.3308
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 14.08408
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.47102
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.52309
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.42515
(399.80, 14.10, 246.80) (436.71, 9.89, 234.61) (2.32, 1.85, 2.92) Tools 23.09606
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348732
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566632
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807553
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067947
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350159
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657058
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99195
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358776
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76227
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208136
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703308
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25641
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87812
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58186
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38494
(399.80, 14.10, 246.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20513
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 13.16026
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.56272
(399.80, 14.10, 246.80) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.27788
