¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598531
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899616
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110193
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337337
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583044
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850318
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140347
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974658
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33552
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731929
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169359
²(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654426
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20379
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83587
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.88424
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.86179
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.84105
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.82199
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.80462
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.78891
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.77484
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.76242
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.75163
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.74247
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.73492
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.80005
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520434
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701952
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89753
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107946
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334911
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580767
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.847629
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137417
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453976
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329447
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725241
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161974
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646222
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20066
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83231
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.86752
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.84511
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.8244
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.80537
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.78803
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.77234
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.7583
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.7459
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.73513
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.72598
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.71845
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.71236
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517958
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700051
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895487
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105746
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332537
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578741
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844999
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134549
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45084
¹(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323464
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718674
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.15472
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638167
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19764
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82891
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.85248
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.83009
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.80941
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.79042
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.7731
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.75743
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.74341
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.73103
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.72028
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.71114
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.70362
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.62671
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.516216
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69819
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893488
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103593
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330211
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576612
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84243
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13175
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447775
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317631
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712262
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14763
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634723
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19478
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82566
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.83909
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.81674
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.79608
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.77711
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.75981
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.74417
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.73017
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.7178
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.70707
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.69794
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 10.69043
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.54307
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514519
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696371
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891534
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.101488
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.327939
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574303
°(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839923
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129015
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444784
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785317
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705999
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140697
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632227
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19198
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82251
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53801
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.97735
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.96077
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.94602
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.93309
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.92196
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.91263
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.90508
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.89933
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.89535
(381.58, 14.04, 263.72) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.89314
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.46138
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512858
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694592
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889623
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09943
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326191
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572051
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837474
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126348
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441866
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780081
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699829
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133859
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629885
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18936
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81954
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52789
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30589
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15124
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.42434
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.40493
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.38757
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.37225
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.35896
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.34768
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.33841
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.33115
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.3816
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511238
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692854
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887756
¡(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097421
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3245
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569855
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83509
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123747
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438946
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774963
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.14303
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12796
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627644
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18683
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81667
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51731
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29366
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13727
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.61881
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.59913
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.58154
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.56601
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.55254
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.54111
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.53172
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.52436
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.51902
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509655
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691158
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885934
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095458
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322851
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567715
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832765
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121213
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434819
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76996
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.137526
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126046
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625498
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18442
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81396
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50694
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28182
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12369
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.82109
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.80114
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.78329
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.76755
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.75389
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.7423
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.73279
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.72533
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.71993
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508109
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689502
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.884156
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.093595
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321247
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565629
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8305
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.118748
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.430763
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765071
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132149
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536992
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623481
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18214
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81141
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49685
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2703
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11055
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.03161
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 14.01136
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.99326
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.97729
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.96343
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.95169
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.94204
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.93448
(381.58, 14.04, 263.72) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 13.92901
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506604
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.687889
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882424
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092151
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319571
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563603
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828299
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116348
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426405
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.760299
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126901
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.532922
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621562
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17997
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80721
(381.58, 14.04, 263.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48698
