¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ñ(335.11, 7.47, 357.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.099317
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.465375
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778193
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128675
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535289
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.020466
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.563145
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13763
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81013
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51747
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2741
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1535
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17466
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42119
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94362
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75854
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13255
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.65341
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63137
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61289
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.59796
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.58657
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.5787
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.57436
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.57354
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.57624
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212065
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42207
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658019
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913039
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178446
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466103
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778984
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128551
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535913
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021166
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.565874
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14131
×(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81433
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52538
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2831
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16223
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18326
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6034
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95299
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76597
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13251
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63936
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61733
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.59886
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.58395
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.57256
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.5647
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.56036
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.55954
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.56224
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213488
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422831
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658838
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913771
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179142
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466857
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.779807
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128405
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536385
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021695
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567026
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14484
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81835
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53334
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29217
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.171
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19347
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4254
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.96231
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77311
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13254
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62885
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60684
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.58838
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.57347
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.56208
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.55423
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54989
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54907
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.55177
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214941
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423579
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659647
´(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914436
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179862
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46764
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780657
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128233
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.5367
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022051
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567426
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14821
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82219
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54137
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3013
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17981
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21134
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43517
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97159
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.77997
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13045
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62188
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.59987
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.58142
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.56651
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.55513
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54728
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54295
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54213
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54482
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216425
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424644
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660442
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915125
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180607
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468448
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781539
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128035
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536865
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022232
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567631
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15143
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82586
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54945
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3105
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.43256
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20646
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44482
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98082
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.78656
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.12619
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61844
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.59643
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.57798
Ç(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.56308
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.5517
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54385
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.53951
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.5387
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54139
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217941
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426271
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661225
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.915836
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181377
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469285
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782451
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127813
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536875
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022243
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567643
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15449
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82934
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55758
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31977
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18584
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.21637
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45434
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99001
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79285
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1216
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61853
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.59652
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.57807
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.56316
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.55178
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54393
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.5396
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.53878
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54147
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219488
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427929
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661994
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.916572
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182174
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470147
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783392
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127566
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.536728
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022081
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567461
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15738
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83265
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56577
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43667
Ö(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19513
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22626
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46375
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00004
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79887
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1167
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62214
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60012
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.58167
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.56676
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.55538
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54753
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.5432
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54238
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54507
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221064
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429621
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662752
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.917328
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182992
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471038
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784362
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127295
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.53643
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021745
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567082
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16012
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83577
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87182
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32081
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2045
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23613
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47303
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01031
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8046
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11147
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.62928
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.60726
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.5888
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.57388
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.5625
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.55465
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.55031
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.54949
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.55219
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222672
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431345
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663496
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918108
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183836
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471955
Æ(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78536
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127474
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535975
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021236
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.566509
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1627
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83871
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59923
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32782
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21395
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24597
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48389
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02059
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81005
(334.96, 7.42, 358.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.10593
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.63995
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.61792
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.59945
(334.96, 7.42, 358.02) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 23.58453
