¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018921
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384584
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67479
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97075
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288764
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634598
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011971
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425268
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857801
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19342
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55435
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94346
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35918
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.80258
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.7746
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.74851
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.72427
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 12.10917
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.88502
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.8658
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.8487
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.8337
¯(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.8208
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.80998
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.80124
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 14.0441
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.40918
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.41763
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409874
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62618
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858657
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10915
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.379757
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668164
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971126
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289199
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635054
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012455
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425822
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833955
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16788
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52691
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91388
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33118
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.73791
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.71505
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.69403
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.67482
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 12.08727
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.71942
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.70048
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.68364
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.66887
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.65618
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.64554
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.63695
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.87008
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.90099
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 15.90992
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406318
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622392
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854566
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104741
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375007
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661637
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970563
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289768
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63567
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013124
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426558
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.810827
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14312
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50027
¿(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88521
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30119
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.73075
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.7079
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.68689
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.66769
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 12.06561
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.55972
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.54106
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.52446
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.50992
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.49742
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.48696
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.47852
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.7015
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.42776
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.43721
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402813
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618614
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850529
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100367
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370277
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655118
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963546
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290455
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636415
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013921
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.427444
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788382
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11904
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47442
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85737
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2711
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71899
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.84101
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.8238
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 11.80839
(322.40, 7.47, 369.33) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 12.04418
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.40569
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.38728
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.37092
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.35659
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.34429
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.33399
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.3257
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.53815
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 16.99326
(322.40, 7.47, 369.33) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 17.00329
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399356
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614887
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846519
®(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09605
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364876
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648749
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956595
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291265
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637304
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014929
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428529
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766619
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09573
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44937
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8304
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24201
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67448
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.28725
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.26063
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.23595
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.21319
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.25707
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.23891
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.22278
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.20866
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.19653
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.18639
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.17824
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.37982
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395875
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611184
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842528
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091765
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359049
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642423
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949723
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284064
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638372
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.016072
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42978
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745546
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07312
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42515
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80429
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19892
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64252
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.15816
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.13634
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.11641
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.09834
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.11365
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.09574
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.07983
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.0659
¨(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.05394
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.04396
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.03594
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.22631
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392474
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607517
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838594
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087526
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353284
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636152
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942938
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27665
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63956
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017377
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420836
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725136
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05126
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40166
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76304
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15143
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69643
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.15801
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.13619
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.11626
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.09819
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.23099
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.21834
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.20768
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.19902
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.19232
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.18761
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.18486
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.18408
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389113
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603872
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834706
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083304
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347559
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629999
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936226
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269376
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633041
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018843
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40236
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705406
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02896
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3622
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72003
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10515
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74884
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.25827
­(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.24066
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.22493
(322.40, 7.47, 369.33) (348.42, 0.43, 380.93) (0.61, 0.87, 0.61) Tools 12.21106
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.4234
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.41059
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.3998
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.39102
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.38425
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.37949
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.37672
(322.40, 7.47, 369.33) (350.71, 1.03, 381.70) (3.36, 2.06, 1.87) Tools 13.37595
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385731
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6003
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830796
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079124
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341968
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623885
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929639
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262171
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625163
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020434
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384495
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68365
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992407
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3231
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6781
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06009
(322.40, 7.47, 369.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79957
